structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
142	1	N/A	-197.08759652070117	C30H48O4	[M + H]+	QLFHDTVFRVKLCZ	InChI=1S/C30H48O4/c1-26(2)23(33)10-13-28(4)19-7-8-21-27(3,16-18(19)15-20(32)25(26)28)12-9-22-29(21,5)14-11-24(34)30(22,6)17-31/h15,19,21-25,31,33-34H,7-14,16-17H2,1-6H3	16-Oxolycoclavanol	CC1(C(CCC2(C1C(=O)C=C3C2CCC4C(C3)(CCC5C4(CCC(C5(C)CO)O)C)C)C)O)C	5.80000019	10863674;42608307;101280209	COCONUT:(CNP0286287);KNApSAcK:(44441);Natural Products:(UNPD27025 UNPD153834 UNPD172494 UNPD67263 UNPD103876 UNPD167155);database;PubChem:(10863674 42608307 101280209);SuperNatural:(SN00257164 SN00321085 SN00313822 SN00298710 SN00243264 SN00400942);MeSH:(10863674);PubMed	68722655318
143	1	N/A	-197.6372436913541	C30H48O4	[M + H]+	UBWMMEPLQFWYCH	InChI=1S/C30H48O4/c1-24(2)19-7-11-27(5)20(26(19,4)10-9-22(24)32)8-12-30-21-15-25(3,17-31)13-14-29(21,18-34-30)23(33)16-28(27,30)6/h17,19-23,32-33H,7-16,18H2,1-6H3	Oleanan-29-al, 13,28-epoxy-3,16-dihydroxy-, (3beta,16alpha,20beta)-	CC1(C2CCC3(C(C2(CCC1O)C)CCC45C3(CC(C6(C4CC(CC6)(C)C=O)CO5)O)C)C)C	5.19999981	3036924;12305336;21151268;137324456	COCONUT:(CNP0395399);Natural Products:(UNPD67077 UNPD98763 UNPD58356);database;PubChem:(3036924 12305336 21151268 137324456);SuperNatural:(SN00242926 SN00370378);MeSH:(12305336);PubMed;KEGG Mine	77312589894
144	1	N/A	-199.30501095097418	C30H48O4	[M + H]+	YNVKKFBRPWLSCJ	InChI=1S/C30H48O4/c1-24(2)14-15-29-20(16-24)30(34-23(29)33)13-9-19-26(5)11-10-21(31)25(3,4)18(26)8-12-27(19,6)28(30,7)17-22(29)32/h18-22,31-32H,8-17H2,1-7H3	null	CC1(CCC23C(C1)C4(CCC5C6(CCC(C(C6CCC5(C4(CC2O)C)C)(C)C)O)C)OC3=O)C	6.09137774	""	COCONUT:(CNP0110101);Natural Products:(UNPD34578);database	68721606656
145	1	N/A	-199.6215961139307	C30H48O4	[M + H]+	WOZSKSVCEZVZCC	InChI=1S/C30H48O4/c1-18(2)21(32)8-7-19(3)20-11-12-28(6)23-10-9-22-26(4,17-31)24(33)15-25(34)30(22)16-29(23,30)14-13-27(20,28)5/h19-20,22-25,31,33-34H,1,7-17H2,2-6H3	null	CC(CCC(=O)C(=C)C)C1CCC2(C1(CCC34C2CCC5C3(C4)C(CC(C5(C)CO)O)O)C)C	6.4000001	10504643;10412553	COCONUT:(CNP0399644);Natural Products:(UNPD57277);database;PubChem:(10504643 10412553);SuperNatural:(SN00245958)	68722655234
146	1	N/A	-200.4845828771888	C30H48O4	[M + H]+	QQFMRSAZKNSIDN	InChI=1S/C30H48O4/c1-18(2)9-8-10-19(26(33)34)22-17-25(32)30(7)21-11-12-23-27(3,4)24(31)14-15-28(23,5)20(21)13-16-29(22,30)6/h9,19,22-25,31-32H,8,10-17H2,1-7H3,(H,33,34)	15R-hydroxytrametenolic acid	CC(=CCCC(C1CC(C2(C1(CCC3=C2CCC4C3(CCC(C4(C)C)O)C)C)C)O)C(=O)O)C	6.0999999	44575773	COCONUT:(CNP0110900);KNApSAcK:(23784);Natural Products:(UNPD32877 UNPD91908);database;PubChem:(44575773);SuperNatural:(SN00286997 SN00239244);PubMed;KEGG Mine	77312589906
147	1	N/A	-200.60166107941185	C30H48O4	[M + H]+	KOODQVYYUVVRJN	InChI=1S/C30H48O4/c1-26(2)21-9-12-27(3)16-18-15-20(32)25-28(4,13-11-24(34)30(25,6)17-31)19(18)7-8-22(27)29(21,5)14-10-23(26)33/h15,19,21-25,31,33-34H,7-14,16-17H2,1-6H3	null	CC1(C2CCC3(CC4=CC(=O)C5C(C4CCC3C2(CCC1O)C)(CCC(C5(C)CO)O)C)C)C	5.80000019	44604491	COCONUT:(CNP0312715);Natural Products:(UNPD71047);database;PubChem:(44604491);SuperNatural:(SN00247922)	68722655234
148	1	N/A	-200.83451708505814	C30H48O4	[M + H]+	IUSXZNXAUQWXDI	InChI=1S/C30H48O4/c1-26(2,34)15-8-9-19(25(32)33)20-12-17-30(7)22-10-11-23-27(3,4)24(31)14-16-28(23,5)21(22)13-18-29(20,30)6/h8,15,19-20,23-24,31,34H,9-14,16-18H2,1-7H3,(H,32,33)	null	CC1(C2CCC3=C(C2(CCC1O)C)CCC4(C3(CCC4C(CC=CC(C)(C)O)C(=O)O)C)C)C	5.80000019	12047370;11070747	COCONUT:(CNP0296158);KNApSAcK:(33351);Natural Products:(UNPD159057);database;PubChem:(12047370 11070747);SuperNatural:(SN00272662)	68722655250
149	1	N/A	-201.7200264469946	C30H48O4	[M + H]+	DLWHFHBRYSITBI	InChI=1S/C30H48O4/c1-25(2)20-9-12-28(5)21(27(20,4)11-10-22(25)33)8-7-18-19-15-26(3,16-31)13-14-30(19,17-32)24-23(34-24)29(18,28)6/h7,19-24,31-33H,8-17H2,1-6H3	null	CC1(C)[C@@H](O)CC[C@]2(C)[C@H]3CC=C4[C@@H]5C[C@@](C)(CO)CC[C@]5(CO)[C@@H]5O[C@@H]5[C@@]4(C)[C@]3(C)CC[C@@H]12	4.929483174900083	""	""	0
150	1	N/A	-202.69661339775507	C30H48O4	[M + H]+	FZCYLMSZZKTPOH	InChI=1S/C30H48O4/c1-18-23-19-7-8-21-25(2)11-10-22(32)26(3,17-31)20(25)9-12-28(21,5)27(19,4)13-15-30(23)16-14-29(18,6)34-24(30)33/h18-23,31-32H,7-17H2,1-6H3	null	CC1C2C3CCC4C5(CCC(C(C5CCC4(C3(CCC26CCC1(OC6=O)C)C)C)(C)CO)O)C	7.0	52952432	COCONUT:(CNP0236797);Natural Products:(UNPD49814 UNPD122240);database;PubChem:(52952432);SuperNatural:(SN00326758 SN00294723)	68722655234
151	1	N/A	-203.4705873493916	C30H48O4	[M + H]+	ZUPCFZVELKGQLC	InChI=1S/C30H48O4/c1-19(2)20-10-13-29(7)23(27(20,5)12-11-24(31)32)9-8-21-22-18-26(3,4)14-16-30(22,25(33)34)17-15-28(21,29)6/h18-21,23H,8-17H2,1-7H3,(H,31,32)(H,33,34)	null	CC(C)C1CCC2(C(C1(C)CCC(=O)O)CCC3C2(CCC4(C3=CC(CC4)(C)C)C(=O)O)C)C	7.9000001	10434966;71503351;91403147;101145417	COCONUT:(CNP0243629);Natural Products:(UNPD34646);database;PubChem:(10434966 71503351 91403147 101145417);SuperNatural:(SN00329289);PubMed	68722655298
152	1	N/A	-204.676791070088	C30H48O4	[M + H]+	RLNHWDNOTXLOJQ	InChI=1S/C30H48O4/c1-21(13-9-15-23(3)27(32)33)11-8-12-22(2)14-10-16-25-29(6)19-18-26(31)28(4,5)24(29)17-20-30(25,7)34/h11,14-15,24-25,34H,8-10,12-13,16-20H2,1-7H3,(H,32,33)	(2E,6E,10E)-13-[(1R,2R,8aS)-2-hydroxy-2,5,5,8a-tetramethyl-6-oxo-1,3,4,4a,7,8-hexahydronaphthalen-1-yl]-2,6,10-trimethyltrideca-2,6,10-trienoic acid	CC(=CCCC1C2(CCC(=O)C(C2CCC1(C)O)(C)C)C)CCC=C(C)CCC=C(C)C(=O)O	6.9000001	11662864;10183846;15847185;20727092;59096964;69925591;69926356;69971081;69441332;90817189;91471433;102242792	COCONUT:(CNP0046522 CNP0141897);KNApSAcK:(32052);Natural Products:(UNPD84748 UNPD189766);database;PubChem:(11662864 10183846 15847185 20727092 59096964 69925591 69926356 69971081 69441332 90817189 91471433 102242792);SuperNatural:(SN00250566 SN00030706);ZINC bio:(ZINC34395267)	68722663442
153	1	N/A	-205.80027829497823	C30H48O4	[M + H]+	MZUPEDPADUBWHX	InChI=1S/C30H48O4/c1-18(15-20(31)16-19(2)25(33)34)21-9-11-28(6)23-8-7-22-26(3,4)24(32)10-12-29(22)17-30(23,29)14-13-27(21,28)5/h16,18,20-24,31-32H,7-15,17H2,1-6H3,(H,33,34)	null	CC(CC(C=C(C)C(=O)O)O)C1CCC2(C1(CCC34C2CCC5C3(C4)CCC(C5(C)C)O)C)C	7.19999981	5316757;5317095;14314562;100966505;100966506;131751582	COCONUT:(CNP0174231);HMDB:(34567);Natural Products:(UNPD25734 UNPD30810);database;PubChem:(5316757 5317095 14314562 100966505 100966506 131751582);SuperNatural:(SN00226242 SN00384658);PubChem class - bio and metabolites;PubMed	68739432522
154	1	N/A	-207.27081818375228	C30H48O4	[M + H]+	IMGKMHFYJMZGRX	InChI=1S/C30H48O4/c1-17(2)18(3)8-9-19(4)21-11-12-22-20-10-13-24-28(5,23(20)16-26(32)29(21,22)6)15-14-25(31)30(24,7)27(33)34/h17,19,21-22,24-26,31-32H,3,8-16H2,1-2,4-7H3,(H,33,34)	null	CC(C)C(=C)CCC(C)C1CCC2C1(C(CC3=C2CCC4C3(CCC(C4(C)C(=O)O)O)C)O)C	7.0	122403602;139586625	PubChem:(122403602 139586625);COCONUT:(CNP0356099);database	68721573890
155	1	N/A	-207.53481731226086	C30H48O4	[M + H]+	OKYPZXYLZZJAMB	InChI=1S/C30H48O4/c1-18-23-19-7-8-21-26(4)11-10-22(32)25(2,3)20(26)9-12-27(21,5)30(19,17-31)16-15-29(23)14-13-28(18,6)34-24(29)33/h18-23,31-32H,7-17H2,1-6H3	null	CC1C2C3CCC4C5(CCC(C(C5CCC4(C3(CCC26CCC1(OC6=O)C)CO)C)(C)C)O)C	6.19999981	10672133;101280190;100976120	PubChem:(10672133 101280190 100976120);KNApSAcK:(49605);database	68719476754
156	1	N/A	-208.9297970007518	C30H48O4	[M + H]+	XQHQIRVSHQEBJY	InChI=1S/C30H48O4/c1-17(16-31)18-8-10-27(4)12-13-28(5)19(24(18)27)14-20(32)25-29(28,6)11-9-21-26(2,3)22(33)15-23(34)30(21,25)7/h16,18-25,32-34H,1,8-15H2,2-7H3	null	CC1(C2CCC3(C(C2(C(CC1O)O)C)C(CC4C3(CCC5(C4C(CC5)C(=C)C=O)C)C)O)C)C	6.19999981	101656239	COCONUT:(CNP0245484);Natural Products:(UNPD112528);database;PubChem:(101656239);SuperNatural:(SN00389579)	68722655234
157	1	N/A	-210.00958504429457	C30H48O4	[M + H]+	KXEPOJYGPBBQJS	InChI=1S/C30H48O4/c1-19(10-9-15-26(2,3)34-33)25-22(31)18-30(8)21-11-12-23-27(4,5)24(32)14-16-28(23,6)20(21)13-17-29(25,30)7/h9,11,15,19-20,22-23,25,31,33H,10,12-14,16-18H2,1-8H3	Meliasenin J	CC(CC=CC(C)(C)OO)C1C(CC2(C1(CCC3C2=CCC4C3(CCC(=O)C4(C)C)C)C)C)O	5.80000019	50900148;50908888	COCONUT:(CNP0183289);Natural Products:(UNPD119449);database;PubChem:(50900148 50908888);SuperNatural:(SN00251599);CHEBI:(70518);PubMed	68722655330
158	1	N/A	-211.60144505884006	C30H48O4	[M + H]+	CXELEGXSGVFEND	InChI=1S/C30H48O4/c1-24(2)12-14-29-15-13-28(7)27(6)11-8-18-25(3,4)21(31)9-10-26(18,5)19(27)16-22(32)30(28,20(29)17-24)34-23(29)33/h18-22,31-32H,8-17H2,1-7H3	oleanderolide	CC1(CCC23CCC4(C5(CCC6C(C(CCC6(C5CC(C4(C2C1)OC3=O)O)C)O)(C)C)C)C)C	6.4000001	11113483;44298609;57329383;101412197	COCONUT:(CNP0161244);KNApSAcK:(35460);Natural Products:(UNPD171251 UNPD36963);database;PubChem:(11113483 44298609 57329383 101412197);SuperNatural:(SN00331112 SN00342704);MeSH:(11113483);PubMed	68722655318
159	1	N/A	-213.3331228810259	C30H48O4	[M + H]+	VAVXCVQSOFVUSY	InChI=1S/C30H48O4/c1-19(2)22-9-11-25-28(7)14-12-23(21(5)8-10-24(34-33)20(3)4)27(28,6)16-17-30(25)18-29(22,30)15-13-26(31)32/h21-25,33H,1,3,8-18H2,2,4-7H3,(H,31,32)	null	CC(CCC(C(=C)C)OO)C1CCC2(C1(CCC34C2CCC(C3(C4)CCC(=O)O)C(=C)C)C)C	7.40208149	""	COCONUT:(CNP0332106);Natural Products:(UNPD166481);database;SuperNatural:(SN00371774)	68722655232
160	1	N/A	-213.3383695701874	C30H48O4	[M + H]+	BNCWPGHWXAEYNK	InChI=1S/C30H48O4/c1-17(2)19-14-21(33)25-29(7)11-8-18-24(28(29,6)12-13-30(19,25)16-31)20(32)15-22-26(3,4)23(34)9-10-27(18,22)5/h8,17,19-22,24-25,31-33H,9-16H2,1-7H3	rubiarbonone B	CC(C)C1CC(C2C1(CCC3(C2(CC=C4C3C(CC5C4(CCC(=O)C5(C)C)C)O)C)C)CO)O	4.5999999	44566782	COCONUT:(CNP0192899);KNApSAcK:(45047);Natural Products:(UNPD129432 UNPD9561);database;PubChem:(44566782);SuperNatural:(SN00229173 SN00400914);CHEBI:(69526);PubMed	68722655346
161	1	N/A	-213.52737548593396	C30H48O4	[M + H]+	SKTOHBBYPZVTFX	InChI=1S/C30H48O4/c1-18(2)23(31)10-8-19(26(33)34)20-12-16-30(7)22-9-11-24-27(3,4)25(32)14-15-28(24,5)21(22)13-17-29(20,30)6/h19-20,23-25,31-32H,1,8-17H2,2-7H3,(H,33,34)	(2R,5R)-5-hydroxy-2-[(3S,10S,13R,14R,17R)-3-hydroxy-4,4,10,13,14-pentamethyl-2,3,5,6,7,11,12,15,16,17-decahydro-1H-cyclopenta[a]phenanthren-17-yl]-6-methylhept-6-enoic acid	CC(=C)C(CCC(C1CCC2(C1(CCC3=C2CCC4C3(CCC(C4(C)C)O)C)C)C)C(=O)O)O	6.5	12047371;12047372;11081219;11733427	COCONUT:(CNP0289889);KNApSAcK:(33352);Natural Products:(UNPD190555 UNPD40352);database;PubChem:(12047371 12047372 11081219 11733427);SuperNatural:(SN00353053 SN00404410)	68722655250
162	1	N/A	-214.98782027746827	C30H48O4	[M + H]+	QHLHTTNIUVMWRY	InChI=1S/C30H48O4/c1-18(9-8-10-19(2)26(33)34)20-11-16-30(7)25-21(12-15-29(20,30)6)28(5)14-13-24(32)27(3,4)23(28)17-22(25)31/h10,18,20,22-24,31-32H,8-9,11-17H2,1-7H3,(H,33,34)	(E,6R)-6-[(3R,7R,10S,13R,14R,17R)-3,7-dihydroxy-4,4,10,13,14-pentamethyl-2,3,5,6,7,11,12,15,16,17-decahydro-1H-cyclopenta[a]phenanthren-17-yl]-2-methylhept-2-enoic acid	CC(CCC=C(C)C(=O)O)C1CCC2(C1(CCC3=C2C(CC4C3(CCC(C4(C)C)O)C)O)C)C	6.30000019	5317496;101600072;131751888	COCONUT:(CNP0138207);HMDB:(35962);KNApSAcK:(23849);Natural Products:(UNPD226765 UNPD7992 UNPD38044);database;PubChem:(5317496 101600072 131751888);SuperNatural:(SN00236129 SN00304144);PubChem class - bio and metabolites	68739432474
163	1	N/A	-215.56084763167334	C30H48O4	[M + H]+	ZOBCPMSSZRVGKY	InChI=1S/C30H48O4/c1-19(9-8-15-26(2,3)34)20-12-17-29(6)22-10-11-23-27(4,21(22)13-18-28(20,29)5)16-14-24(31)30(23,7)25(32)33/h10,13,19-20,23-24,31,34H,8-9,11-12,14-18H2,1-7H3,(H,32,33)	null	CC(CCCC(C)(C)O)C1CCC2(C1(CC=C3C2=CCC4C3(CCC(C4(C)C(=O)O)O)C)C)C	6.5999999	44179748	COCONUT:(CNP0114376);Natural Products:(UNPD26075);database;PubChem:(44179748);SuperNatural:(SN00311442)	68722655234
164	1	N/A	-216.2354368837731	C30H48O4	[M + H]+	LCQDIZBSLNRIMH	InChI=1S/C30H48O4/c1-18(2)15-19(31)17-30(8,34)20-9-13-28(6)21(20)16-22(32)25-27(5)12-11-24(33)26(3,4)23(27)10-14-29(25,28)7/h15,20-23,25,32,34H,9-14,16-17H2,1-8H3	null	CC(=CC(=O)CC(C)(C1CCC2(C1CC(C3C2(CCC4C3(CCC(=O)C4(C)C)C)C)O)C)O)C	5.69999981	15343649	COCONUT:(CNP0268918);Natural Products:(UNPD162814);database;PubChem:(15343649);SuperNatural:(SN00242522)	68722655234
165	1	N/A	-216.95240552835116	C30H48O4	[M + H]+	YWHSVTOZVOOYJX	InChI=1S/C30H48O4/c1-17(2)18(3)7-8-19(4)20-11-12-28(6)23-10-9-21-25(26(33)34)22(31)15-24(32)30(21)16-29(23,30)14-13-27(20,28)5/h17,19-25,31-32H,3,7-16H2,1-2,4-6H3,(H,33,34)	null	CC(C)C(=C)CCC(C)C1CCC2(C1(CCC34C2CCC5C3(C4)C(CC(C5C(=O)O)O)O)C)C	8.0	10814326	COCONUT:(CNP0129872);Natural Products:(UNPD148906);database;PubChem:(10814326);SuperNatural:(SN00280038)	68722655234
166	1	N/A	-217.54632863300716	C30H48O4	[M + H]+	PTIQAACUMWJTON	InChI=1S/C30H48O4/c1-18-7-12-29-14-13-28(6)27(5)11-8-20-25(3,10-9-22(32)26(20,4)16-31)21(27)15-23(33)30(28,34-17-29)24(29)19(18)2/h18-22,24,31-32H,7-17H2,1-6H3	null	CC1CCC23CCC4(C5(CCC6C(C5CC(=O)C4(C2C1C)OC3)(CCC(C6(C)CO)O)C)C)C	6.0999999	11994941;16126649;44559115	COCONUT:(CNP0174622);KNApSAcK:(41671);Natural Products:(UNPD132374);database;PubChem:(11994941 16126649 44559115);SuperNatural:(SN00375624);PubMed	68722655314
167	1	N/A	-218.07637084238655	C30H48O4	[M + H]+	BSMCVIBCNBLFGX	InChI=1S/C30H48O4/c1-26(2)22-11-10-19-18(28(22,5)14-13-23(26)32)12-15-29(6)24(21(31)16-30(19,29)7)17-8-9-20(25(17)33)27(3,4)34/h10,17-18,20-22,24-25,31,33-34H,8-9,11-16H2,1-7H3	Toosendanone A	CC1(C2CC=C3C(C2(CCC1=O)C)CCC4(C3(CC(C4C5CCC(C5O)C(C)(C)O)O)C)C)C	5.0999999	25063119;45269662;44140022;56946874;101572486;101477000	COCONUT:(CNP0216762);KNApSAcK:(48212);Natural Products:(UNPD1547);database;PubChem:(25063119 45269662 44140022 56946874 101572486 101477000);SuperNatural:(SN00394210);MeSH:(45269662 101477000);PubMed	68722655318
168	1	N/A	-218.7285992304986	C30H48O4	[M + H]+	YWPLTMNXKKXXII	InChI=1S/C30H48O4/c1-19(7-6-8-20(17-31)25(33)34)21-11-13-28(5)23-10-9-22-26(2,3)24(32)12-14-29(22)18-30(23,29)16-15-27(21,28)4/h8,19,21-24,31-32H,6-7,9-18H2,1-5H3,(H,33,34)	null	CC(CCC=C(CO)C(=O)O)C1CCC2(C1(CCC34C2CCC5C3(C4)CCC(C5(C)C)O)C)C	7.19999981	14314563;14314564;45269256;46196451;72729875;131751911;137706180	COCONUT:(CNP0162712);HMDB:(36064);Natural Products:(UNPD2526 UNPD176477);database;PubChem:(14314563 14314564 45269256 46196451 72729875 131751911 137706180);SuperNatural:(SN00365526 SN00239354);PubChem class - bio and metabolites;MeSH:(131751911);PubMed	68739432526
169	1	N/A	-219.22912248753104	C30H48O4	[M + H]+	IUBQSOTVBGNWDI	InChI=1S/C30H48O4/c1-24(2)13-14-29-18-34-30(21(29)15-24)12-8-20-25(3)10-9-22(32)26(4,17-31)19(25)7-11-27(20,5)28(30,6)16-23(29)33/h8,12,19-23,31-33H,7,9-11,13-18H2,1-6H3	null	CC1(CCC23COC4(C2C1)C=CC5C6(CCC(C(C6CCC5(C4(CC3O)C)C)(C)CO)O)C)C	5.80000019	5321060;9847657;9912702;21594258;21594261	COCONUT:(CNP0232517);Natural Products:(UNPD53940 UNPD151094 UNPD88564 UNPD188310);database;PubChem:(5321060 9847657 9912702 21594258 21594261);SuperNatural:(SN00318942 SN00298220 SN00162338 SN00325532);MeSH:(21594261);PubMed;KEGG Mine	77312589894
170	1	N/A	-220.90063883836154	C30H48O4	[M + H]+	PCDGHUIUJBGQQV	InChI=1S/C30H48O4/c1-18(17-31)9-8-10-19(2)21-15-25(34)30(7)26-20(11-14-29(21,30)6)28(5)13-12-24(33)27(3,4)23(28)16-22(26)32/h9,19,21-23,25,31-32,34H,8,10-17H2,1-7H3	null	C/C(=C\CC[C@@H](C)[C@H]1C[C@H](O)[C@@]2(C)C3=C(CC[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1C[C@H]3O)CO	5.637378867308711	""	""	0
171	1	N/A	-221.60028535191034	C30H48O4	[M + H]+	ZGPQRNOLHWQHKO	InChI=1S/C30H48O4/c1-25(2,33)15-9-16-29(7,34)21-14-17-27(5)22-12-10-19-20(11-13-23(31)26(19,3)4)30(22,8)24(32)18-28(21,27)6/h9-10,15,20-23,31,33-34H,11-14,16-18H2,1-8H3	null	CC(C)(O)/C=C/CC(C)(O)C1CCC2(C)C3CC=C4C(CCC(O)C4(C)C)C3(C)C(=O)CC12C	5.425442478483576	""	""	0
172	1	N/A	-221.6235144236002	C30H48O4	[M + H]+	IAYVIKGZPMCIGP	InChI=1S/C30H48O4/c1-18(17-31)9-8-10-19(2)20-11-14-29(6)26-21(32)15-23-27(3,4)24(34)12-13-28(23,5)25(26)22(33)16-30(20,29)7/h9,19-20,22-24,31,33-34H,8,10-17H2,1-7H3	null	CC(CCC=C(C)CO)C1CCC2(C1(CC(C3=C2C(=O)CC4C3(CCC(C4(C)C)O)C)O)C)C	5.4000001	139584988;139587530	PubChem:(139584988 139587530);COCONUT:(CNP0219523);database	68721573890
173	1	N/A	-221.66179770414274	C30H48O4	[M + H]+	XOPJRPHOKFEGKT	InChI=1S/C30H48O4/c1-18(2)22-11-15-30(7,34-22)20-10-13-28(5)19(20)8-9-24-26(3)16-21(32)25(33)27(4,17-31)23(26)12-14-29(24,28)6/h8,20-21,23-25,31-33H,9-17H2,1-7H3	null	CC(=C1CCC(O1)(C)C2CCC3(C2=CCC4C3(CCC5C4(CC(C(C5(C)CO)O)O)C)C)C)C	6.19999981	101838204	COCONUT:(CNP0403367);Natural Products:(UNPD184709);database;PubChem:(101838204);SuperNatural:(SN00309482)	68722655234
174	1	N/A	-221.72275000510692	C30H48O4	[M + H]+	GPKVULCNKOVDOP	InChI=1S/C30H48O4/c1-18(2)19-7-13-29-16-15-28(6)27(5)12-8-20-25(3,11-10-22(32)26(20,4)17-31)21(27)9-14-30(28,23(19)29)34-24(29)33/h18-23,31-32H,7-17H2,1-6H3	null	CC(C)C1CCC23C1C4(CCC5C6(CCC(C(C6CCC5(C4(CC2)C)C)(C)CO)O)C)OC3=O	6.02418661	""	COCONUT:(CNP0254811);Natural Products:(UNPD79503);database;SuperNatural:(SN00388391)	68722655232
175	1	N/A	-222.34834386215311	C30H48O4	[M + H]+	BLZMEXZBKVASEI	InChI=1S/C30H48O4/c1-19(2)9-8-15-30(34,25(32)33)21-12-17-28(6)20(21)10-11-23-27(5)16-14-24(31)26(3,4)22(27)13-18-29(23,28)7/h9,20-23,34H,8,10-18H2,1-7H3,(H,32,33)	null	CC(=CCCC(C1CCC2(C1CCC3C2(CCC4C3(CCC(=O)C4(C)C)C)C)C)(C(=O)O)O)C	7.4000001	101306725	COCONUT:(CNP0173503);Natural Products:(UNPD40610);database;PubChem:(101306725);SuperNatural:(SN00333431)	68722655234
176	1	N/A	-222.62988024453662	C30H48O4	[M + H]+	LRSOAEKMGBDUQF	InChI=1S/C30H48O4/c1-24(2)14-15-29-20(16-24)30(34-23(29)33)13-9-19-26(5)11-10-21(31)25(3,4)18(26)8-12-27(19,6)28(30,7)17-22(29)32/h18-21,23,31,33H,8-17H2,1-7H3	null	CC1(CCC23C(C1)C4(CCC5C6(CCC(C(C6CCC5(C4(CC2=O)C)C)(C)C)O)C)OC3O)C	5.9000001	101426132	COCONUT:(CNP0107028);Natural Products:(UNPD41255);database;PubChem:(101426132);SuperNatural:(SN00294876)	68722655234
177	1	N/A	-224.14173304773246	C30H48O4	[M + H]+	GSSMZRYLNYHJAW	InChI=1S/C30H48O4/c1-19(8-9-24(32)33)21-10-13-27(6)22-11-14-28(7)25(3,4)23(34-20(2)31)12-15-30(28)18-29(22,30)17-16-26(21,27)5/h19,21-23H,8-18H2,1-7H3,(H,32,33)	null	CC(CCC(=O)O)C1CCC2(C1(CCC34C2CCC5(C3(C4)CCC(C5(C)C)OC(=O)C)C)C)C	6.71261787	""	COCONUT:(CNP0274806);Natural Products:(UNPD28872);database;SuperNatural:(SN00286477)	68722655232
178	1	N/A	-224.93193274685856	C30H48O4	[M + H]+	ZKCFOWSKWZECBK	InChI=1S/C30H48O4/c1-19(31)34-21-9-10-27(5)20(16-21)8-11-28(6)22(27)17-24(32)30(33)23-18-25(2,3)12-13-26(23,4)14-15-29(28,30)7/h20-23,33H,8-18H2,1-7H3	null	CC(=O)OC1CCC2(C(C1)CCC3(C2CC(=O)C4(C3(CCC5(C4CC(CC5)(C)C)C)C)O)C)C	6.26881456	""	COCONUT:(CNP0392099);Natural Products:(UNPD27330);database;SuperNatural:(SN00268872)	68722655232
179	1	N/A	-225.5241043508251	C30H48O4	[M + H]+	ICXWWEDNOSYVIP	InChI=1S/C30H48O4/c1-24(2)21(31)9-8-18-27(5)13-15-29(7)20-17-26(4,23(32)33)11-10-25(20,3)12-14-28(29,6)19(27)16-22-30(18,24)34-22/h18-22,31H,8-17H2,1-7H3,(H,32,33)	null	CC1(C(CCC2C13C(O3)CC4C2(CCC5(C4(CCC6(C5CC(CC6)(C)C(=O)O)C)C)C)C)O)C	7.0	5322144;101937091	COCONUT:(CNP0044627 CNP0158664);KNApSAcK:(37952);Natural Products:(UNPD173651 UNPD59697);database;PubChem:(5322144 101937091);SuperNatural:(SN00163477 SN00343824 SN00169010 SN00257504);CHEBI:(132372)	68722655282
180	1	N/A	-225.9733806169722	C30H48O4	[M + H]+	YQXLCRFLNIXKQV	InChI=1S/C30H48O4/c1-18(9-8-10-19(2)26(33)34)20-13-15-28(5)21(20)11-12-23-29(28,6)16-14-22-27(3,4)24(31)17-25(32)30(22,23)7/h10-11,18,20,22-25,31-32H,8-9,12-17H2,1-7H3,(H,33,34)	null	CC(CCC=C(C)C(=O)O)C1CCC2(C1=CCC3C2(CCC4C3(C(CC(C4(C)C)O)O)C)C)C	6.9000001	125416593;125416594;125416595;125416596;129008961	COCONUT:(CNP0175811);database;Training Set;PubChem:(125416593 125416594 125416595 125416596 129008961)	68721590274
181	1	N/A	-226.44406454742597	C30H48O4	[M + H]+	OGQSJGVYDRJSSU	InChI=1S/C30H48O4/c1-17-18(2)24-19-7-8-22-27(5)11-10-23(32)26(3,4)21(27)9-12-28(22,6)30(19,16-31)14-13-29(24)15-20(17)34-25(29)33/h17-24,31-32H,7-16H2,1-6H3	null	CC1C(C2C3CCC4C5(CCC(C(C5CCC4(C3(CCC26CC1OC6=O)CO)C)(C)C)O)C)C	6.01296329	""	COCONUT:(CNP0320900);Natural Products:(UNPD61654);database;SuperNatural:(SN00340735)	68722655232
182	1	N/A	-226.50517167548173	C30H48O4	[M + H]+	ZOAZKOJQEVTDKV	InChI=1S/C30H48O4/c1-18(26(33)34)8-10-23(31)19(2)20-12-16-30(7)22-9-11-24-27(3,4)25(32)14-15-28(24,5)21(22)13-17-29(20,30)6/h8,19-20,23-25,31-32H,9-17H2,1-7H3,(H,33,34)	astraodoric acid C	CC(C1CCC2(C1(CCC3=C2CCC4C3(CCC(C4(C)C)O)C)C)C)C(CC=C(C)C(=O)O)O	6.4000001	71596715;71467099;122196293;139587350;139590186	COCONUT:(CNP0121927);Natural Products:(UNPD220948);database;PubChem:(71596715 71467099 122196293 139587350 139590186);PubMed	68721606722
