structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
34	1	N/A	-115.61972580999536	C20H30O2	[M + H]+	IDFBKACEWOZHRY	InChI=1S/C20H30O2/c1-6-14(2)10-12-20(5)16(18(21)22)11-13-19(4)15(3)8-7-9-17(19)20/h6,8,16-17H,1-2,7,9-13H2,3-5H3,(H,21,22)	null	CC1=CCCC2C1(CCC(C2(C)CCC(=C)C=C)C(=O)O)C	6.0	101063632;100916654	COCONUT:(CNP0327836);KNApSAcK:(23509);Natural Products:(UNPD91365);database;PubChem:(101063632 100916654);SuperNatural:(SN00299774)	68722655250
35	1	N/A	-115.94552831066052	C20H30O2	[M + H]+	PCLDEDSUWNZZDJ	InChI=1S/C20H30O2/c1-13(11-18(21)22)5-7-16-14(2)6-8-17-19(16,3)10-9-15-12-20(15,17)4/h11,15-17H,2,5-10,12H2,1,3-4H3,(H,21,22)	null	CC(=CC(=O)O)CCC1C(=C)CCC2C1(CCC3C2(C3)C)C	5.80000019	10733176;124708147;129317294;132587085;133561960;138113977	COCONUT:(CNP0236601);KNApSAcK:(23458);Natural Products:(UNPD108907 UNPD7772 UNPD126616);database;PubChem:(10733176 124708147 129317294 132587085 133561960 138113977);SuperNatural:(SN00233395 SN00393108 SN00266255)	68722655250
36	1	N/A	-117.30679538686398	C20H30O2	[M + H]+	DULGJEIWRQIEDP	InChI=1S/C20H30O2/c1-18(2)8-4-9-19(3)15(18)7-10-20-11-13(5-6-16(19)20)14(12-20)17(21)22/h12-13,15-16H,4-11H2,1-3H3,(H,21,22)	null	CC1(CCCC2(C1CCC34C2CCC(C3)C(=C4)C(=O)O)C)C	6.19999981	90658967;90658968;101879008	database;Plantcyc:(CPD-13542);PubChem:(90658967 90658968 101879008);PubMed;Biocyc:(CPD-13542);PubChem class - bio and metabolites	68736387138
37	1	N/A	-118.4198625286953	C20H30O2	[M + H]+	JATONPRVKINGTP	InChI=1S/C20H30O2/c1-6-19(4)10-9-14-13(11-19)7-8-16-18(2,3)15(17(21)22)12-20(14,16)5/h6,11,14-16H,1,7-10,12H2,2-5H3,(H,21,22)	null	CC1(C2CCC3=CC(CCC3C2(CC1C(=O)O)C)(C)C=C)C	5.30000019	102090473	COCONUT:(CNP0178042);Natural Products:(UNPD193788);database;PubChem:(102090473);SuperNatural:(SN00265587)	68722655234
38	1	N/A	-122.59790376141738	C20H30O2	[M + H]+	KWVKUAKMOIEELN	InChI=1S/C20H30O2/c1-18(2)8-4-9-19(3)15(18)7-10-20-11-13(5-6-16(19)20)14(12-20)17(21)22/h15-16H,4-12H2,1-3H3,(H,21,22)	null	CC1(CCCC2(C1CCC34C2CCC(=C(C3)C(=O)O)C4)C)C	5.01522827	""	COCONUT:(CNP0298765);Natural Products:(UNPD54574);database;SuperNatural:(SN00370865)	68722655232
39	1	N/A	-124.98293120861459	C20H30O2	[M + H]+	FGHYNTXMRZANAB	InChI=1S/C20H30O2/c1-5-6-7-11-19(3)12-8-13-20(4)16(14-18(21)22)15(2)9-10-17(19)20/h5-7,11,16-17H,2,8-10,12-14H2,1,3-4H3,(H,21,22)	null	CC=CC=CC1(CCCC2(C1CCC(=C)C2CC(=O)O)C)C	5.4000001	102486003	MeSH:(102486003);database;PubChem:(102486003);PubMed	68719476806
40	1	N/A	-125.55218324359741	C20H30O2	[M + H]+	JYRCRMSEWJSPSU	InChI=1S/C20H30O2/c1-15(2)7-5-10-19(4)11-6-12-20(14-22)17(13-21)16(3)8-9-18(19)20/h7,13-14,18H,5-6,8-12H2,1-4H3	null	CC1=C(C2(CCCC(C2CC1)(C)CCC=C(C)C)C=O)C=O	4.5999999	13874392	COCONUT:(CNP0265425);KNApSAcK:(21682);Natural Products:(UNPD136027 UNPD8316);database;PubChem:(13874392);SuperNatural:(SN00392679 SN00343674)	68722655250
41	1	N/A	-127.22387548891984	C20H30O2	[M + H]+	XSAIAQPPQRTIGN	InChI=1S/C20H30O2/c1-6-19(4)12-13-7-8-15-18(2,3)16(21)9-10-20(15,5)14(13)11-17(19)22/h6,12,14-16,21H,1,7-11H2,2-5H3	null	CC1(C2CCC3=CC(C(=O)CC3C2(CCC1O)C)(C)C=C)C	3.9000001	101289552;101448906	COCONUT:(CNP0368547);Natural Products:(UNPD24148 UNPD56229 UNPD27456);database;PubChem:(101289552 101448906);SuperNatural:(SN00315257 SN00374144 SN00290711)	68722655234
42	1	N/A	-127.66158831346543	C20H30O2	[M + H]+	YQRHFPSCUBKRIZ	InChI=1S/C20H30O2/c1-14(2)17-11-13-20(4)12-10-15(3)6-5-7-16(19(21)22)8-9-18(17)20/h7,10-11,14,18H,5-6,8-9,12-13H2,1-4H3,(H,21,22)	Dolabeserpenoic acid A	CC1=CCC2(CC=C(C2CCC(=CCC1)C(=O)O)C(C)C)C	4.69999981	637233;5316958;22297663;101229719	COCONUT:(CNP0238827);KNApSAcK:(37064);Natural Products:(UNPD87965);database;PubChem:(637233 5316958 22297663 101229719);SuperNatural:(SN00291028);MeSH:(101229719);PubMed	68722655318
43	1	N/A	-129.44023302116932	C20H30O2	[M + H]+	MWAMRLIQNGNHLA	InChI=1S/C20H30O2/c1-17(16(21)22)7-4-8-19(3)15(17)6-5-12-9-18(2)13-10-20(12,19)11-14(13)18/h12-15H,4-11H2,1-3H3,(H,21,22)	null	CC1(CCCC2(C1CCC3C24CC5C(C4)C5(C3)C)C)C(=O)O	4.53437185	""	COCONUT:(CNP0296173);KNApSAcK:(887);Natural Products:(UNPD14494);database;SuperNatural:(SN00357707)	68722655248
44	1	N/A	-136.4483966959429	C20H30O2	[M + H]+	AYZMGUHJPVGYEB	InChI=1S/C20H30O2/c1-13(12-19(21)22)6-8-17-15(3)7-9-18-16(4)14(2)10-11-20(17,18)5/h12,14,17-18H,3-4,6-11H2,1-2,5H3,(H,21,22)	null	CC1CCC2(C(C1=C)CCC(=C)C2CCC(=CC(=O)O)C)C	5.34239483	""	COCONUT:(CNP0187926);KNApSAcK:(23455);Natural Products:(UNPD162918);database;SuperNatural:(SN00319992)	68722655248
45	1	N/A	-137.5678052581818	C20H30O2	[M + H]+	KAMYJAIOJODGLO	InChI=1S/C20H30O2/c1-6-19(4)12-14(21)16-13(17(19)22)8-9-15-18(2,3)10-7-11-20(15,16)5/h6,15,17,22H,1,7-12H2,2-5H3	null	CC1(CCCC2(C1CCC3=C2C(=O)CC(C3O)(C)C=C)C)C	4.4000001	132487895	PubChem:(132487895);database	68719476738
46	1	N/A	-137.7403355777675	C20H30O2	[M + H]+	NLQNGKMQUWEKQY	InChI=1S/C20H30O2/c1-13(11-17(21)22)15-12-20(15)14(2)7-8-16-18(3,4)9-6-10-19(16,20)5/h7,11,15-16H,6,8-10,12H2,1-5H3,(H,21,22)	null	CC1=CCC2C(CCCC2(C13CC3C(=CC(=O)O)C)C)(C)C	5.5999999	24795702	COCONUT:(CNP0236638);KNApSAcK:(30311);Natural Products:(UNPD120654);database;PubChem:(24795702);SuperNatural:(SN00388182);MeSH:(24795702);PubMed	68722655318
47	1	N/A	-139.91415157670264	C20H30O2	[M + H]+	GGPQVYIBFAAXCB	InChI=1S/C20H30O2/c1-6-19(4)12-13-14(10-17(19)22)20(5)9-7-8-18(2,3)16(20)11-15(13)21/h6,16-17,22H,1,7-12H2,2-5H3	null	CC1(CCCC2(C1CC(=O)C3=C2CC(C(C3)(C)C=C)O)C)C	4.28804874	""	COCONUT:(CNP0155642);Natural Products:(UNPD108625 UNPD192336 UNPD80316);database;SuperNatural:(SN00361637 SN00398267 SN00388463)	68722655232
48	1	N/A	-140.27849601068345	C20H30O2	[M + H]+	JWCQQFALQCNQGI	InChI=1S/C20H30O2/c1-6-19(4)11-13-14(21)10-16-18(2,3)8-7-9-20(16,5)17(13)15(22)12-19/h6,15-16,22H,1,7-12H2,2-5H3	null	CC1(CCCC2(C1CC(=O)C3=C2C(CC(C3)(C)C=C)O)C)C	4.28804874	""	COCONUT:(CNP0144100);Natural Products:(UNPD160665);database;SuperNatural:(SN00341533)	68722655232
49	1	N/A	-140.49351518825128	C20H30O2	[M + H]+	ODSHNZLPLVELRO	InChI=1S/C20H30O2/c1-6-14(2)10-12-19(4)15(3)11-13-20(5)16(18(21)22)8-7-9-17(19)20/h6,8,10,15,17H,1,7,9,11-13H2,2-5H3,(H,21,22)	null	CC1CCC2(C(C1(C)CC=C(C)C=C)CCC=C2C(=O)O)C	5.2102232	""	COCONUT:(CNP0279462);Natural Products:(UNPD21128 UNPD149851);database;SuperNatural:(SN00338339 SN00304533)	68722655232
50	1	N/A	-141.16197501400856	C20H30O2	[M + H]+	UUBHZHZSIKRVIV	InChI=1S/C20H30O2/c1-16(2)9-6-10-17(3)11-7-12-18(4)13-8-14-19(5)15-20(21)22/h8-9,11,13-15H,6-7,10,12H2,1-5H3,(H,21,22)	Peretinoin	CC(=CCCC(=CCCC(=CC=CC(=CC(=O)O)C)C)C)C	6.9000001	114741;6437836;22259714;54575114;88431388;124011399;129891621	MeSH:(6437836);database;PubChem class - safety and toxic;PubChem:(114741 6437836 22259714 54575114 88431388 124011399 129891621);PubMed;PubChem class - drug	68820140102
51	1	N/A	-141.8932881291999	C20H30O2	[M + H]+	FRQWGBOUKABOHN	InChI=1S/C20H30O2/c1-6-19(4)11-13-7-8-15-18(2,3)16(22)9-10-20(15,5)17(13)14(21)12-19/h6,11,14-15,17,21H,1,7-10,12H2,2-5H3	null	CC1(C2CCC3=CC(CC(C3C2(CCC1=O)C)O)(C)C=C)C	3.79999995	101717757	COCONUT:(CNP0162777);Natural Products:(UNPD170015 UNPD29219);database;PubChem:(101717757);SuperNatural:(SN00367415 SN00364428)	68722655234
52	1	N/A	-143.94741706909704	C20H30O2	[M + H]+	WOGLLNATOODCPC	InChI=1S/C20H30O2/c1-18(13-22)7-3-8-19(2)16(18)6-9-20-10-14(4-5-17(19)20)15(11-20)12-21/h12-17H,3-11H2,1-2H3	null	CC1(CCCC2(C1CCC34C2CCC(C3)C(C4)C=O)C)C=O	4.53311729	""	COCONUT:(CNP0384395);Natural Products:(UNPD67615);database;SuperNatural:(SN00322326)	68722655232
53	1	N/A	-145.90232140709986	C20H30O2	[M + H]+	OCGKWGADQOSSPQ	InChI=1S/C20H30O2/c1-17-9-5-15-19(3)8-4-7-18(2,13-21)14(19)6-10-20(15,12-17)11-16(17)22/h13-15H,4-12H2,1-3H3	null	CC12CCC3C4(CCCC(C4CCC3(C1)CC2=O)(C)C=O)C	4.30000019	5315792;101243239	COCONUT:(CNP0247618);MeSH:(101243239);Natural Products:(UNPD35824);database;PubChem:(5315792 101243239);PubMed	68721606726
54	1	N/A	-146.00430469224264	C20H30O2	[M + H]+	CJJZEVAUBPFXFN	InChI=1S/C20H30O2/c1-6-14(2)10-12-19(4)15(3)11-13-20(5)16(18(21)22)8-7-9-17(19)20/h6,8,15,17H,1-2,7,9-13H2,3-5H3,(H,21,22)	null	CC1CCC2(C(C1(C)CCC(=C)C=C)CCC=C2C(=O)O)C	5.29356861	""	COCONUT:(CNP0221303);Natural Products:(UNPD165419);database;SuperNatural:(SN00282049)	68722655232
55	1	N/A	-146.3998623065554	C20H30O2	[M + H]+	MYZLOJUQFZDOLJ	InChI=1S/C20H30O2/c1-6-19(4)12-9-14-13(17(19)22)7-8-15-18(2,3)11-10-16(21)20(14,15)5/h6-7,14-15,17,22H,1,8-12H2,2-5H3	null	CC1(CCC(=O)C2(C1CC=C3C2CCC(C3O)(C)C=C)C)C	3.5999999	10266929	COCONUT:(CNP0343635);Natural Products:(UNPD451);database;PubChem:(10266929);SuperNatural:(SN00351820)	68722655234
56	1	N/A	-148.58597830981432	C20H30O2	[M + H]+	HKFZBGDCJPXQHN	InChI=1S/C20H30O2/c1-5-18(2)9-8-16-14(10-18)6-7-17-19(3,13-21)11-15(22)12-20(16,17)4/h5,10,16-17,21H,1,6-9,11-13H2,2-4H3	null	CC1(CCC2C(=C1)CCC3C2(CC(=O)CC3(C)CO)C)C=C	3.9000001	10447672;10494596	COCONUT:(CNP0276651);Natural Products:(UNPD72703);database;PubChem:(10447672 10494596);SuperNatural:(SN00287643)	68722655234
57	1	N/A	-148.9014715621507	C20H30O2	[M + H]+	DZRCZGSKSCJAQO	InChI=1S/C20H30O2/c1-19(2)9-4-10-20(3)17-7-5-14(16(12-21)13-22)11-15(17)6-8-18(19)20/h11-12,17-18,22H,4-10,13H2,1-3H3	null	CC1(CCCC2(C1CCC3=CC(=C(CO)C=O)CCC32)C)C	4.0	102056139	COCONUT:(CNP0330252);Natural Products:(UNPD94666);database;PubChem:(102056139);SuperNatural:(SN00300242)	68722655234
58	1	N/A	-150.29940137919203	C20H30O2	[M + H]+	XMIVPSDPPJDOHP	InChI=1S/C20H30O2/c1-5-18(2)10-7-15-14(12-18)16(22)11-17-19(3,13-21)8-6-9-20(15,17)4/h5,12,15,17,21H,1,6-11,13H2,2-4H3	null	CC1(CCC2C(=C1)C(=O)CC3C2(CCCC3(C)CO)C)C=C	4.69999981	100952776	COCONUT:(CNP0178353);Natural Products:(UNPD146467 UNPD10827);database;PubChem:(100952776);SuperNatural:(SN00241588 SN00245854)	68722655234
59	1	N/A	-150.73146763497118	C20H30O2	[M + H]+	ZVWZBKWRDAIJLK	InChI=1S/C20H30O2/c1-6-19(4)12-13-7-8-15-18(2,3)16(21)9-10-20(15,5)14(13)11-17(19)22/h6,12,14-15,17,22H,1,7-11H2,2-5H3	null	CC1(C2CCC3=CC(C(CC3C2(CCC1=O)C)O)(C)C=C)C	3.79999995	14191207	COCONUT:(CNP0308728);Natural Products:(UNPD66323);database;PubChem:(14191207);SuperNatural:(SN00312709)	68722655234
60	1	N/A	-151.02673816550669	C20H30O2	[M + H]+	RHHDYRYEKCMQOM	InChI=1S/C20H30O2/c1-5-18(2)10-7-15-14(12-18)16(22)11-17-19(3,13-21)8-6-9-20(15,17)4/h5,17,21H,1,6-13H2,2-4H3	null	CC1(CCC2=C(C1)C(=O)CC3C2(CCCC3(C)CO)C)C=C	4.19999981	132569760	COCONUT:(CNP0296097);Natural Products:(UNPD59999 UNPD174596 UNPD51982);database;PubChem:(132569760);SuperNatural:(SN00371341 SN00252412)	68722655234
61	1	N/A	-151.02782056699024	C20H30O2	[M + H]+	QOWLIQGNZBOQNG	InChI=1S/C20H30O2/c1-6-19(4)9-7-14-13(12-19)15(21)11-16-18(2,3)17(22)8-10-20(14,16)5/h6,12,14,16-17,22H,1,7-11H2,2-5H3	Oryzalexin A	CC1(C(CCC2(C1CC(=O)C3=CC(CCC32)(C)C=C)C)O)C	4.5999999	158755;5088767;118701097;132560816	COCONUT:(CNP0316987);KNApSAcK:(3461);Natural Products:(UNPD29244 UNPD22013);database;PubChem:(158755 5088767 118701097 132560816);SuperNatural:(SN00353115 SN00385720);CHEBI:(78258);PubChem class - bio and metabolites;KEGG:(C09148);Plantcyc:(CPD-7093);Biocyc:(CPD-7093)	68739565874
62	1	N/A	-151.2695844754729	C20H30O2	[M + H]+	NPOWRDFGFIYMIY	InChI=1S/C20H30O2/c1-18(2)9-5-10-20(4)16(18)8-11-19(3)15(13-22)14(12-21)6-7-17(19)20/h6,12-13,15-17H,5,7-11H2,1-4H3	Isocopalendial	CC1(CCCC2(C1CCC3(C2CC=C(C3C=O)C=O)C)C)C	5.0	158490;13937417;13937418;23425392;42608218;102317956	COCONUT:(CNP0221570);Natural Products:(UNPD189323 UNPD119661);database;PubChem:(158490 13937417 13937418 23425392 42608218 102317956);SuperNatural:(SN00228694 SN00261067)	68722655234
63	1	N/A	-151.47153821612994	C20H30O2	[M + H]+	LLFVYKSZMYVXBD	InChI=1S/C20H30O2/c1-7-13(2)12-15(21)18-14(3)8-9-16-19(4,5)17(22)10-11-20(16,18)6/h7,16-18,22H,1-3,8-12H2,4-6H3	null	CC1(C2CCC(=C)C(C2(CCC1O)C)C(=O)CC(=C)C=C)C	4.69999981	101244625;101244626	COCONUT:(CNP0184981);Natural Products:(UNPD17759 UNPD123577);database;PubChem:(101244625 101244626);SuperNatural:(SN00265890 SN00394291)	68722655234
64	1	N/A	-152.74891808574222	C20H30O2	[M + H]+	CJRSLLMDIKKFIM	InChI=1S/C20H30O2/c1-15(2)7-5-10-19(3)11-6-12-20(4)17(14-22)16(13-21)8-9-18(19)20/h7-8,13-14,17-18H,5-6,9-12H2,1-4H3	(-)-Sacculatal	CC(=CCCC1(CCCC2(C1CC=C(C2C=O)C=O)C)C)C	5.19999981	14285715;14285716;14285717	COCONUT:(CNP0245236);KNApSAcK:(35389);Natural Products:(UNPD1853 UNPD22667 UNPD178617 UNPD153077);database;PubChem:(14285715 14285716 14285717);SuperNatural:(SN00273260 SN00331532 SN00256815 SN00362315)	68722655250
65	1	N/A	-152.7580504624022	C20H30O2	[M + H]+	YTULBIIRXFWHFX	InChI=1S/C20H30O2/c1-5-20(13-21)11-8-15-14(12-20)6-7-16-18(2,3)17(22)9-10-19(15,16)4/h5,12,15-16,21H,1,6-11,13H2,2-4H3	null	CC1(C2CCC3=CC(CCC3C2(CCC1=O)C)(CO)C=C)C	3.79999995	24799513	COCONUT:(CNP0237432);Natural Products:(UNPD163196);database;PubChem:(24799513);SuperNatural:(SN00334322)	68722655234
66	1	N/A	-154.9982131557096	C20H30O2	[M + H]+	RUXYUBRFOACSMM	InChI=1S/C20H30O2/c1-14-6-9-17-19(2,3)10-5-11-20(17,4)16(14)8-7-15-12-18(21)22-13-15/h12,16-17H,1,5-11,13H2,2-4H3	3-[2-[(1S,4aS,8aS)-5,5,8a-trimethyl-2-methylene-decalin-1-yl]ethyl]-2H-furan-5-one	CC1(CCCC2(C1CCC(=C)C2CCC3=CC(=O)OC3)C)C	5.19999981	9972183;24741370;101615165;124222348;129317051;137705210	COCONUT:(CNP0250309);KNApSAcK:(33099);Natural Products:(UNPD34917 UNPD142551);database;PubChem:(9972183 24741370 101615165 124222348 129317051 137705210);SuperNatural:(SN00345023 SN00358279);PubMed	68722655314
67	1	N/A	-156.66582771337872	C20H30O2	[M + H]+	HWPDWZDRIFADHK	InChI=1S/C20H30O2/c1-15-6-9-18-19(2,3)11-5-12-20(18,4)17(15)8-7-16(14-22)10-13-21/h7-8,10,14,17-18,21H,1,5-6,9,11-13H2,2-4H3	null	CC1(CCCC2(C1CCC(=C)C2C=CC(=CCO)C=O)C)C	4.5	10804346	COCONUT:(CNP0198709);Natural Products:(UNPD98336);database;PubChem:(10804346);SuperNatural:(SN00274697)	68722655234
68	1	N/A	-156.96582585726975	C20H30O2	[M + H]+	RSEPFMSDFDKJDO	InChI=1S/C20H30O2/c1-14(2)17-11-13-20(4)12-10-15(3)6-5-7-16(19(21)22)8-9-18(17)20/h7,10,17-18H,1,5-6,8-9,11-13H2,2-4H3,(H,21,22)	(1S,3aR,5E,9Z,12aS)-3a,6-dimethyl-1-prop-1-en-2-yl-2,3,4,7,8,11,12,12a-octahydro-1H-cyclopenta[11]annulene-10-carboxylic acid	CC1=CCC2(CCC(C2CCC(=CCC1)C(=O)O)C(=C)C)C	5.69999981	15450496;101064725	COCONUT:(CNP0167102);Natural Products:(UNPD23358);database;PubChem:(15450496 101064725);SuperNatural:(SN00353485)	68722655234
69	1	N/A	-157.12145235696462	C20H30O2	[M + H]+	YYAGGFDBVXIXOR	InChI=1S/C20H30O2/c1-6-19(4)11-13-14(21)10-16-18(2,3)8-7-9-20(16,5)17(13)15(22)12-19/h6,11,15-17,22H,1,7-10,12H2,2-5H3	null	CC1(CCCC2(C1CC(=O)C3=CC(CC(C32)O)(C)C=C)C)C	4.16934824	""	COCONUT:(CNP0165588);Natural Products:(UNPD46865 UNPD5179);database;SuperNatural:(SN00283443)	68722655232
70	1	N/A	-157.34007512890642	C20H30O2	[M + H]+	HTUPTVDNBWCUJL	InChI=1S/C20H30O2/c1-6-19(4)12-13-14(10-17(19)22)20(5)9-7-8-18(2,3)16(20)11-15(13)21/h6,12,14,16-17,22H,1,7-11H2,2-5H3	null	CC1(CCCC2(C1CC(=O)C3=CC(C(CC32)O)(C)C=C)C)C	4.80000019	139045176	COCONUT:(CNP0237977);Natural Products:(UNPD74054);database;PubChem:(139045176);SuperNatural:(SN00397382)	68722655234
71	1	N/A	-157.8545101281338	C20H30O2	[M + H]+	FCBPGJGLXFXABE	InChI=1S/C20H30O2/c1-14-11-19-9-5-15-17(2,13-21)7-4-8-18(15,3)16(19)6-10-20(14,22)12-19/h13,15-16,22H,1,4-12H2,2-3H3	null	CC1(CCCC2(C1CCC34C2CCC(C3)(C(=C)C4)O)C)C=O	3.70000005	44584327;101353006;100967712	COCONUT:(CNP0220008);KNApSAcK:(39111);Natural Products:(UNPD31389 UNPD142886);database;PubChem:(44584327 101353006 100967712);SuperNatural:(SN00276325 SN00369015);PubMed;KEGG Mine	77312589906
72	1	N/A	-158.92467629086843	C20H30O2	[M + H]+	FZOWADKCRJKMDU	InChI=1S/C20H30O2/c1-15-5-8-18-19(2,14-21)10-4-11-20(18,3)17(15)7-6-16-9-12-22-13-16/h9,12-13,17-18,21H,1,4-8,10-11,14H2,2-3H3	{(1R,4aR,5R,8aS)-5-[2-(furan-3-yl)ethyl]-1,4a-dimethyl-6-methylidenedecahydronaphthalen-1-yl}methanol	CC1(CCCC2(C1CCC(=C)C2CCC3=COC=C3)C)CO	5.0	1806015;3267321;12309024;11875385;11875386;16399746;101717846	COCONUT:(CNP0293628);KNApSAcK:(22323);Natural Products:(UNPD163349 UNPD166335 UNPD55249);database;PubChem:(1806015 3267321 12309024 11875385 11875386 16399746 101717846);SuperNatural:(SN00071178 SN00071177 SN00370251);ZINC bio:(ZINC04064007 ZINC04064009)	68722663442
73	1	N/A	-159.3815670010228	C20H30O2	[M + H]+	DCIMKDWNNQKBSB	InChI=1S/C20H30O2/c1-13(2)14-6-7-16-15(10-14)17(22)11-18-19(3,12-21)8-5-9-20(16,18)4/h10,12-13,17-18,22H,5-9,11H2,1-4H3	null	CC(C)C1=CC2=C(CC1)C3(CCCC(C3CC2O)(C)C=O)C	4.47553396	""	COCONUT:(CNP0313984);Natural Products:(UNPD165199 UNPD164474);database;SuperNatural:(SN00376915);KEGG Mine	77312589824
74	1	N/A	-159.93601079312734	C20H30O2	[M + H]+	SHQODQUJXFCRSZ	InChI=1S/C20H30O2/c1-6-19(4)10-13-7-8-16-18(2,3)11-14(21)12-20(16,5)15(13)9-17(19)22/h6,10,15-17,22H,1,7-9,11-12H2,2-5H3	null	CC1(CC(=O)CC2(C1CCC3=CC(C(CC32)O)(C)C=C)C)C	3.88177323	""	COCONUT:(CNP0243595);Natural Products:(UNPD100098);database;SuperNatural:(SN00250817)	68722655232
75	1	N/A	-161.28265629651327	C20H30O2	[M + H]+	HDHUFXWTHGICQY	InChI=1S/C20H30O2/c1-6-18(4)11-12-20(22)14(13-18)7-8-15-17(2,3)10-9-16(21)19(15,20)5/h6,13,15,22H,1,7-12H2,2-5H3	null	CC1(CCC(=O)C2(C1CCC3=CC(CCC32O)(C)C=C)C)C	4.18057156	""	COCONUT:(CNP0387972);Natural Products:(UNPD36431);database	68721606656
76	1	N/A	-161.61200568833692	C20H30O2	[M + H]+	RWNRWEHDBKWVOP	InChI=1S/C20H30O2/c1-16(7-5-9-18(15-22)12-14-21)10-11-19-17(2)8-6-13-20(19,3)4/h7-8,12,14-15,19H,5-6,9-11,13H2,1-4H3	(E)-2-[(E)-4-methyl-6-(2,6,6-trimethylcyclohex-2-en-1-yl)hex-3-enyl]but-2-enedial	CC1=CCCC(C1CCC(=CCCC(=CC=O)C=O)C)(C)C	4.69999981	21575423;21775696	COCONUT:(CNP0294399);Natural Products:(UNPD164278);database;PubChem:(21575423 21775696);SuperNatural:(SN00377785)	68722655234
77	1	N/A	-162.57092621014382	C20H30O2	[M + H]+	AAKIQAHIRCHPFB	InChI=1S/C20H30O2/c1-6-19(4)10-7-14-13(12-19)11-15(21)17-18(2,3)9-8-16(22)20(14,17)5/h6,12,14-15,17,21H,1,7-11H2,2-5H3	(4aR,4bS,7R,10R,10aS)-7-ethenyl-10-hydroxy-1,1,4a,7-tetramethyl-2,3,4b,5,6,9,10,10a-octahydrophenanthren-4-one	CC1(CCC(=O)C2(C1C(CC3=CC(CCC32)(C)C=C)O)C)C	4.0	11587531	COCONUT:(CNP0174646);Natural Products:(UNPD61516);database;PubChem:(11587531);SuperNatural:(SN00400285)	68722655234
78	1	N/A	-163.242069848506	C20H30O2	[M + H]+	GYBGISLVORKLBN	InChI=1S/C20H30O2/c1-12-11-20(3)13(10-17(12)21)4-5-14-15-6-7-18(22)19(15,2)9-8-16(14)20/h11,13-16,18,22H,4-10H2,1-3H3	Stenbolone	CC1=CC2(C(CCC3C2CCC4(C3CCC4O)C)CC1=O)C	4.30000019	234454;3772695;57358176;57495132;70565301;71752244;92143503;99573898;99573899;122130066;126968716;131705309;133687158;134687026	COCONUT:(CNP0039927);database;PubChem:(234454 3772695 57358176 57495132 70565301 71752244 92143503 99573898 99573899 122130066 126968716 131705309 133687158 134687026);SuperNatural:(SN00214483);CHEBI:(34980);ZINC bio:(ZINC04217467);MeSH:(234454);KEGG:(C14490);PubMed	68722631014
79	1	N/A	-163.75190643044087	C20H30O2	[M + H]+	POIIAOQGMXPFKH	InChI=1S/C20H30O2/c1-13(2)15-8-10-20(4)12-11-19(3)9-7-14(18(21)22)5-6-16(19)17(15)20/h7,13,16H,5-6,8-12H2,1-4H3,(H,21,22)	null	CC(C)C1=C2C3CCC(=CCC3(CCC2(CC1)C)C)C(=O)O	5.0	46930119	COCONUT:(CNP0206936);Natural Products:(UNPD199705);database;PubChem:(46930119)	68721606658
80	1	N/A	-164.27564767871286	C20H30O2	[M + H]+	PJVZQWKLUCVIQA	InChI=1S/C20H30O2/c1-15(2)18-12-11-17(4)8-5-7-16(3)9-6-10-19(14-13-18)20(21)22/h7,10-12,15H,5-6,8-9,13-14H2,1-4H3,(H,21,22)	Crotocembraneic acid	CC1=CCCC(=CC=C(CCC(=CCC1)C(=O)O)C(C)C)C	4.69999981	399197;5471235;5471236	COCONUT:(CNP0186799);KNApSAcK:(36941);Natural Products:(UNPD834 UNPD133793 UNPD214080);database;PubChem:(399197 5471235 5471236);SuperNatural:(SN00225647 SN00340405);PubMed	68722655314
81	1	N/A	-165.23110932853956	C20H30O2	[M + H]+	AGSHIDBRPZRUMH	InChI=1S/C20H30O2/c1-13(2)16-7-10-20-11-14(3)15(12-20)5-6-17(20)19(16,4)9-8-18(21)22/h11,15-17H,1,5-10,12H2,2-4H3,(H,21,22)	null	CC1=CC23CCC(C(C2CCC1C3)(C)CCC(=O)O)C(=C)C	5.4000001	102263601	COCONUT:(CNP0288668);Natural Products:(UNPD201551);database;PubChem:(102263601)	68721606658
82	1	N/A	-165.29018995898676	C20H30O2	[M + H]+	VEFNCYGNRHYTPX	InChI=1S/C20H30O2/c1-15(2)18-13-11-16(3)7-5-9-19(20(21)22)10-6-8-17(4)12-14-18/h7,10,12,18H,1,5-6,8-9,11,13-14H2,2-4H3,(H,21,22)	null	CC1=CCCC(=CCCC(=CCC(CC1)C(=C)C)C)C(=O)O	5.30000019	101603279	COCONUT:(CNP0295399);Natural Products:(UNPD207415 UNPD109901);database;PubChem:(101603279);SuperNatural:(SN00263796)	68722655234
