structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
41	1	N/A	-75.73711636903994	C15H20O3	[M + H]+	PLSSEPIRACGCBO	InChI=1S/C15H20O3/c1-8-4-5-11(16)15(3)7-6-10-9(2)14(17)18-13(10)12(8)15/h4,10-13,16H,2,5-7H2,1,3H3	Balchanin	CC1=CCC(C2(C1C3C(CC2)C(=C)C(=O)O3)C)O	2.0	188297;331391;12309330;12309331;12309334;51415612;51415613;51415614;51415615;101051225;124708200;124871240;124871241;124871242;138113870	COCONUT:(CNP0293160);KNApSAcK:(3363);Natural Products:(UNPD3317 UNPD82284 UNPD163732 UNPD175174 UNPD62411 UNPD65149 UNPD162729 UNPD82402);database;PubChem:(188297 331391 12309330 12309331 12309334 51415612 51415613 51415614 51415615 101051225 124708200 124871240 124871241 124871242 138113870);SuperNatural:(SN00330710 SN00036364 SN00036365 SN00036362 SN00314872 SN00316086 SN00036363 SN00239299 SN00379202 SN00363161 SN00006954);CHEBI:(9023);ZINC bio:(ZINC04098178 ZINC05663288 ZINC05663291 ZINC05663293 ZINC05663294);MeSH:(188297);KEGG:(C09544);Training Set;PubMed	68722680182
42	1	N/A	-76.79974685259056	C15H20O3	[M + H]+	XEAAWSHNKCFYSB	InChI=1S/C15H20O3/c1-10-4-3-5-12(9-16)6-7-13-11(2)15(17)18-14(13)8-10/h4,6,13-14,16H,2-3,5,7-9H2,1H3	null	CC1=CCCC(=CCC2C(C1)OC(=O)C2=C)CO	2.83760071	""	COCONUT:(CNP0170868);Natural Products:(UNPD143376);database;SuperNatural:(SN00341298)	68722655232
43	1	N/A	-76.99949370828031	C15H20O3	[M + H]+	HUKYBAIXLAUETQ	InChI=1S/C15H20O3/c1-8-4-5-15(17)9(2)6-13-11(7-12(8)15)10(3)14(16)18-13/h9,11-13,17H,1,3-7H2,2H3	null	CC1CC2C(CC3C1(CCC3=C)O)C(=C)C(=O)O2	2.0	101999879	COCONUT:(CNP0329967);Natural Products:(UNPD94246);database;PubChem:(101999879);SuperNatural:(SN00387343)	68722655234
44	1	N/A	-77.41085834928802	C15H20O3	[M + H]+	AQIRJWUAVQVXIM	InChI=1S/C15H20O3/c1-8-4-5-11-12(8)13-10(6-7-15(11,3)17)9(2)14(16)18-13/h10-13,17H,1-2,4-7H2,3H3	null	CC1(CCC2C(C3C1CCC3=C)OC(=O)C2=C)O	1.79999995	101967028	COCONUT:(CNP0285381);KNApSAcK:(20728);Natural Products:(UNPD149318 UNPD149515);database;PubChem:(101967028);SuperNatural:(SN00360826 SN00341054)	68722655250
45	1	N/A	-78.68165047685129	C15H20O3	[M + H]+	GAUPAOVCTWBVKC	InChI=1S/C15H20O3/c1-8-4-5-13(16)15(3)7-12-10(6-11(8)15)9(2)14(17)18-12/h10-13,16H,1-2,4-7H2,3H3	Asperilin	CC12CC3C(CC1C(=C)CCC2O)C(=C)C(=O)O3	2.0	257274;331390;12308679;23928145;92272936;92272937;92272939;92272940	COCONUT:(CNP0200796);KNApSAcK:(21696);Natural Products:(UNPD11914 UNPD62366 UNPD7427);database;PubChem:(257274 331390 12308679 23928145 92272936 92272937 92272939 92272940);SuperNatural:(SN00386885 SN00029807 SN00322656 SN00011417);ZINC bio:(ZINC04900009 ZINC31165903);additional;Training Set;PubMed;KEGG Mine	77313138770
46	1	N/A	-81.88136054432006	C15H20O3	[M + H]+	NIJNHMAXAKFJNG	InChI=1S/C15H20O3/c1-8-11-7-15(3)9(2)12(16)5-4-10(15)6-13(11)18-14(8)17/h6,9,11-13,16H,1,4-5,7H2,2-3H3	null	CC1C(CCC2=CC3C(CC12C)C(=C)C(=O)O3)O	2.47875333	""	COCONUT:(CNP0317474);KNApSAcK:(17332);Natural Products:(UNPD20804);database;SuperNatural:(SN00269267);KEGG Mine	77312589840
47	1	N/A	-82.07997438477494	C15H20O3	[M + H]+	LIDPBIULZNRIJE	InChI=1S/C15H20O3/c1-9-5-4-6-14(3)8-12-11(7-15(9,14)17)10(2)13(16)18-12/h11-12,17H,1-2,4-8H2,3H3	telekin	CC12CCCC(=C)C1(CC3C(C2)OC(=O)C3=C)O	2.0999999	331387;12443309;10354652;92210138;92210140;93481252;124511719	COCONUT:(CNP0186154);KNApSAcK:(12916);Natural Products:(UNPD167617 UNPD117969);database;PubChem:(331387 12443309 10354652 92210138 92210140 93481252 124511719);SuperNatural:(SN00231939 SN00037414);ZINC bio:(ZINC29133928);additional;MeSH:(12443309);Training Set;PubMed;KEGG Mine	77313138774
48	1	N/A	-82.55364713665645	C15H20O3	[M + H]+	QRVGCXGOIPXKQE	InChI=1S/C15H20O3/c1-8-4-5-11-9(2)14(16)18-13(11)12-10(8)6-7-15(12,3)17/h10-13,17H,1-2,4-7H2,3H3	9-hydroxy-9-methyl-3,6-dimethylidene-3a,4,5,6a,7,8,9a,9b-octahydroazuleno[4,5-b]furan-2-one	CC1(CCC2C1C3C(CCC2=C)C(=C)C(=O)O3)O	1.79999995	14466195;14466196;44572681;71522048;118423686	COCONUT:(CNP0159272);KNApSAcK:(20722);Natural Products:(UNPD173060 UNPD92462);database;PubChem:(14466195 14466196 44572681 71522048 118423686);SuperNatural:(SN00346100 SN00389001);PubMed	68722655314
49	1	N/A	-83.0005168148381	C15H20O3	[M + H]+	GTYUWNQOOLJZBM	InChI=1S/C15H20O3/c1-8-6-13-11(9(2)14(16)18-13)7-12-10(8)4-5-15(12,3)17/h10-13,17H,1-2,4-7H2,3H3	Inuviscolide	CC1(CCC2C1CC3C(CC2=C)OC(=O)C3=C)O	1.79999995	176489;10900990;13817985;24066901;38359418;44715822;57398175	COCONUT:(CNP0179560);KNApSAcK:(20934);Natural Products:(UNPD140552 UNPD26958 UNPD49432 UNPD68071 UNPD110718);database;PubChem:(176489 10900990 13817985 24066901 38359418 44715822 57398175);SuperNatural:(SN00364001 SN00251678 SN00029810 SN00396186 SN00403845 SN00013880);CHEBI:(69345 69344);ZINC bio:(ZINC06067341 ZINC31165914);MeSH:(176489);PubMed	68722663542
50	1	N/A	-83.35098960994192	C15H20O3	[M + H]+	OVIILQQKQPCQTF	InChI=1S/C15H20O3/c1-8-4-10(16)6-15(3)7-13-11(5-12(8)15)9(2)14(17)18-13/h10-13,16H,1-2,4-7H2,3H3	Ivalin	CC12CC(CC(=C)C1CC3C(C2)OC(=O)C3=C)O	2.0	65156;257273;457941;12048080;12304523;92299210;92299211;92299800;92299801;118701039	COCONUT:(CNP0201195);KNApSAcK:(3310);Natural Products:(UNPD26403 UNPD167261 UNPD22903);database;PubChem:(65156 257273 457941 12048080 12304523 92299210 92299211 92299800 92299801 118701039);SuperNatural:(SN00387724 SN00303099 SN00157073);CHEBI:(6077);MeSH:(65156 257273 457941 12304523 118701039);KEGG:(C09488);PubMed	68722655606
51	1	N/A	-85.18612369266077	C15H20O3	[M + H]+	PIVYLYLYFUMPBO	InChI=1S/C15H20O3/c1-8-10-6-11-9(2)12(16)4-5-15(11,3)7-13(10)18-14(8)17/h6,9-10,12-13,16H,1,4-5,7H2,2-3H3	null	CC1C(CCC2(C1=CC3C(C2)OC(=O)C3=C)C)O	2.47875333	""	database;KEGG Mine	77309411328
52	1	N/A	-85.39358565551991	C15H20O3	[M + H]+	MCMBFONATRRMJY	InChI=1S/C15H20O3/c1-5-15(4)7-13-11(10(3)14(17)18-13)6-12(15)9(2)8-16/h5,11-13,16H,1-3,6-8H2,4H3	null	CC1(CC2C(CC1C(=C)CO)C(=C)C(=O)O2)C=C	2.51032948	""	COCONUT:(CNP0182224);KNApSAcK:(12021);Natural Products:(UNPD134035);database;SuperNatural:(SN00388197)	68722655248
53	1	N/A	-85.70267788559175	C15H20O3	[M + H]+	BOMGUSAOZFPKAI	InChI=1S/C15H20O3/c1-8-4-10(16)6-15(3)7-13-11(5-12(8)15)9(2)14(17)18-13/h4,10-13,16H,2,5-7H2,1,3H3	null	CC1=CC(CC2(C1CC3C(C2)OC(=O)C3=C)C)O	2.47875333	""	COCONUT:(CNP0323176);Natural Products:(UNPD85004);database;SuperNatural:(SN00344086)	68722655232
54	1	N/A	-85.93114784892045	C15H20O3	[M + H]+	ZFKBZJCFIZZHSW	InChI=1S/C15H20O3/c1-8-5-4-6-9(2)13-14(18-13)12-10(3)15(16)17-11(12)7-8/h5,9,11-14H,3-4,6-7H2,1-2H3	null	CC1CCC=C(CC2C(C3C1O3)C(=C)C(=O)O2)C	2.7996645	""	COCONUT:(CNP0420851);Natural Products:(UNPD141537);database;SuperNatural:(SN00344760)	68722655232
55	1	N/A	-86.54786665391059	C15H20O3	[M + H]+	XTXMCNZHWZDAGN	InChI=1S/C15H20O3/c1-9-11-6-12-10(8-16)4-3-5-15(12,2)7-13(11)18-14(9)17/h4,11-13,16H,1,3,5-8H2,2H3	5-(hydroxymethyl)-8a-methyl-3-methylidene-4,4a,7,8,9,9a-hexahydro-3aH-benzo[f][1]benzofuran-2-one	CC12CCC=C(C1CC3C(C2)OC(=O)C3=C)CO	1.89999998	14164896	COCONUT:(CNP0243940);KNApSAcK:(12923);Natural Products:(UNPD111847);database;PubChem:(14164896);SuperNatural:(SN00293559)	68722655250
56	1	N/A	-86.964049927055	C15H20O3	[M + H]+	JQRIARDKEQLWOF	InChI=1S/C15H20O3/c1-8-4-11(16)5-10-6-13-12(7-15(8,10)3)9(2)14(17)18-13/h5,8,11-13,16H,2,4,6-7H2,1,3H3	null	CC1CC(C=C2C1(CC3C(C2)OC(=O)C3=C)C)O	2.47875333	""	COCONUT:(CNP0281020);KNApSAcK:(17328);Natural Products:(UNPD159270);database;SuperNatural:(SN00399249)	68722655248
57	1	N/A	-87.21984067905134	C15H20O3	[M + H]+	FKBUODICGDOIGB	InChI=1S/C15H20O3/c1-8-4-5-11(16)15(3)7-6-10-9(2)14(17)18-13(10)12(8)15/h10-13,16H,1-2,4-7H2,3H3	Reynosin	CC12CCC3C(C1C(=C)CCC2O)OC(=O)C3=C	2.0	98958;482788;5320943;13855755;25137134;44602475;51409976;51409977;51409978;51409979;101051224;124708164;124871210;124871211	SuperNatural:(SN00011495 SN00345772 SN00379394 SN00011493 SN00011496 SN00285207 SN00011494 SN00036429 SN00281494);ZINC bio:(ZINC05124726 ZINC05124727 ZINC05124728 ZINC05124729 ZINC06491310);additional;MeSH:(482788);PubMed;COCONUT:(CNP0414135);KNApSAcK:(13040);Natural Products:(UNPD150733 UNPD189875 UNPD93053 UNPD31540 UNPD95797);database;PubChem:(98958 482788 5320943 13855755 25137134 44602475 51409976 51409977 51409978 51409979 101051224 124708164 124871210 124871211);CHEBI:(540787);Training Set;KEGG Mine	77313138806
58	1	N/A	-87.52760968164303	C15H20O3	[M + H]+	XIUXHZFELXEHSK	InChI=1S/C15H20O3/c1-8-10-6-11-9(2)12(16)4-5-15(11,3)7-13(10)18-14(8)17/h10-13,16H,1-2,4-7H2,3H3	Isotelekin	CC12CCC(C(=C)C1CC3C(C2)OC(=O)C3=C)O	1.89999998	12304584;12304585;21593566	COCONUT:(CNP0297325);KNApSAcK:(12913);Natural Products:(UNPD129389);database;PubChem:(12304584 12304585 21593566);SuperNatural:(SN00331685);PubMed;KEGG Mine	77312589906
59	1	N/A	-88.29794660916345	C15H20O3	[M + H]+	NDQHUIYPUSKCIU	InChI=1S/C15H20O3/c1-8-4-5-13(16)15(3)7-12-10(6-11(8)15)9(2)14(17)18-12/h8,10-12H,2,4-7H2,1,3H3	null	CC1CCC(=O)C2(C1CC3C(C2)OC(=O)C3=C)C	2.72539663	""	COCONUT:(CNP0201269);Natural Products:(UNPD148888 UNPD218552);database;SuperNatural:(SN00345202)	68722655232
60	1	N/A	-88.89956791104514	C15H20O3	[M + H]+	KNNACVQOIVOHPG	InChI=1S/C15H20O3/c1-8-6-13-11(9(2)14(16)18-13)7-12-10(8)4-5-15(12,3)17/h7-8,10-11,13,17H,2,4-6H2,1,3H3	null	CC1CC2C(C=C3C1CCC3(C)O)C(=C)C(=O)O2	2.42609382	""	COCONUT:(CNP0225749);KNApSAcK:(20925);Natural Products:(UNPD122347);database;SuperNatural:(SN00368780)	68722655248
61	1	N/A	-88.97664046803185	C15H20O3	[M + H]+	HPJYKMSFRBJOSW	InChI=1S/C15H20O3/c1-8-4-5-10-9(2)14(17)18-13(10)15(3)11(8)6-7-12(15)16/h8,10-11,13H,2,4-7H2,1,3H3	Damsine	CC1CCC2C(C3(C1CCC3=O)C)OC(=O)C2=C	2.5	14631;457960;46830087;92043215;92299139;92299143;92299347;92299350;118701033;126698564	COCONUT:(CNP0160636);KNApSAcK:(3244);Natural Products:(UNPD72556 UNPD185924 UNPD140836);database;PubChem:(14631 457960 46830087 92043215 92299139 92299143 92299347 92299350 118701033 126698564);SuperNatural:(SN00157051 SN00381435 SN00328481);CHEBI:(4314);MeSH:(14631);KEGG:(C09386);PubMed	68722655606
62	1	N/A	-88.98516815581972	C15H20O3	[M + H]+	LRRAPLGHLCOGIZ	InChI=1S/C15H20O3/c1-9-5-4-6-15(17)7-11-10(2)13(16)18-12(11)8-14(9,15)3/h11-12,17H,1-2,4-8H2,3H3	null	CC12CC3C(CC1(CCCC2=C)O)C(=C)C(=O)O3	2.0999999	71573979	COCONUT:(CNP0145206);MeSH:(71573979);Natural Products:(UNPD227430);database;PubChem:(71573979);PubMed	68721606726
63	1	N/A	-90.45675488337507	C15H20O3	[M + H]+	FZSKLHDEGWSLTB	InChI=1S/C15H20O3/c1-8-4-10(16)6-15(3)7-13-11(5-12(8)15)9(2)14(17)18-13/h5,8,10-11,13,16H,2,4,6-7H2,1,3H3	2-Hydroxyalantolactone	CC1CC(CC2(C1=CC3C(C2)OC(=O)C3=C)C)O	2.20000005	125733;354184;4039117;133554272	HMDB:(30910);SuperNatural:(SN00233423 SN00013866);ZINC bio:(ZINC06037959);additional;MeSH:(125733 4039117 133554272);PubMed;COCONUT:(CNP0201786);KNApSAcK:(12895);Natural Products:(UNPD85282 UNPD170633);database;PubChem:(125733 354184 4039117 133554272);PubChem class - bio and metabolites;Training Set;KEGG Mine	77329915998
64	1	N/A	-90.4687587607797	C15H20O3	[M + H]+	GNABOIBCDDJAMV	InChI=1S/C15H20O3/c1-9-4-3-5-15(8-16)7-13-11(6-12(9)15)10(2)14(17)18-13/h11,13,16H,2-8H2,1H3	null	CC1=C2CC3C(CC2(CCC1)CO)OC(=O)C3=C	2.5941453	""	COCONUT:(CNP0272149);KNApSAcK:(22674);Natural Products:(UNPD118481);database;SuperNatural:(SN00333641)	68722655248
65	1	N/A	-91.37918408962379	C15H20O3	[M + H]+	BORFRTQGUUOAMV	InChI=1S/C15H20O3/c1-8-11-7-15(3)9(2)12(16)5-4-10(15)6-13(11)18-14(8)17/h4,9,11-13,16H,1,5-7H2,2-3H3	null	CC1C(CC=C2C1(CC3C(C2)OC(=O)C3=C)C)O	2.47875333	""	COCONUT:(CNP0183616);KNApSAcK:(17329);Natural Products:(UNPD146520);database;SuperNatural:(SN00336960)	68722655248
66	1	N/A	-91.3868268487283	C15H20O3	[M + H]+	XJHMNKQRSRSCRT	InChI=1S/C15H20O3/c1-9-4-6-13(16)10(2)5-7-14-12(8-9)11(3)15(17)18-14/h4-5,12-14,16H,3,6-8H2,1-2H3	null	CC1=CCC(C(=CCC2C(C1)C(=C)C(=O)O2)C)O	2.84090924	""	COCONUT:(CNP0268471);Natural Products:(UNPD161820 UNPD179349);database;SuperNatural:(SN00331629 SN00386457)	68722655232
67	1	N/A	-92.66914150572168	C15H20O3	[M + H]+	PZQLQSNITGNRMK	InChI=1S/C15H20O3/c1-8-10-6-11-9(2)12(16)4-5-15(11,3)7-13(10)18-14(8)17/h10-11,13,16H,1,4-7H2,2-3H3	null	C=C1C(=O)OC2CC3(C)CCC(O)=C(C)C3CC12	2.965956909882581	""	""	0
68	1	N/A	-92.83805214170249	C15H20O3	[M + H]+	AGIQIKMGJVLKMA	InChI=1S/C15H20O3/c1-8(16)4-5-11-12-6-10-9(2)14(17)18-13(10)7-15(11,12)3/h10-13H,2,4-7H2,1,3H3	Carabron	CC(=O)CCC1C2C1(CC3C(C2)C(=C)C(=O)O3)C	2.0	164879;321484;5315684;12302424;12302425;12302427;11776781;71473533;92261856;98047103;98047104;98047105;98047106;98464009;124708379;124708380;137705422	COCONUT:(CNP0249944);KNApSAcK:(20346);Natural Products:(UNPD54481 UNPD97541 UNPD131315 UNPD179668);database;PubChem:(164879 321484 5315684 12302424 12302425 12302427 11776781 71473533 92261856 98047103 98047104 98047105 98047106 98464009 124708379 124708380 137705422);SuperNatural:(SN00370413 SN00002284 SN00329226 SN00381186);ZINC bio:(ZINC01561231 ZINC05371457 ZINC05371458);additional;Training Set;PubMed	68723204178
69	1	N/A	-94.0934497659985	C15H20O3	[M + H]+	WHRLAAHKCTUGLP	InChI=1S/C15H20O3/c1-8-6-13-11(10(3)14(16)18-13)7-15(17)9(2)4-5-12(8)15/h4,8,11-13,17H,3,5-7H2,1-2H3	null	CC1CC2C(CC3(C1CC=C3C)O)C(=C)C(=O)O2	2.42609382	""	COCONUT:(CNP0212458);KNApSAcK:(21011);Natural Products:(UNPD148458);database;SuperNatural:(SN00355100)	68722655248
70	1	N/A	-94.09620607240004	C15H20O3	[M + H]+	SCFHNGVHFGOVGF	InChI=1S/C15H20O3/c1-8-6-7-15(17)10(3)14(16)18-13(15)12-9(2)4-5-11(8)12/h9,11-13,17H,1,3-7H2,2H3	null	CC1CCC2C1C3C(CCC2=C)(C(=C)C(=O)O3)O	2.50943875	""	COCONUT:(CNP0152701);Natural Products:(UNPD179020);database;SuperNatural:(SN00324031);KEGG Mine	77312589824
71	1	N/A	-94.9081885520704	C15H20O3	[M + H]+	VCHKRZITNMQSPZ	InChI=1S/C15H20O3/c1-8-3-5-12-9(2)15(17)18-14(12)13-10(7-16)4-6-11(8)13/h10-14,16H,1-7H2	null	C=C1CCC2C(C3C1CCC3CO)OC(=O)C2=C	2.0	12151091	COCONUT:(CNP0128033);Natural Products:(UNPD29964 UNPD185449);database;PubChem:(12151091);SuperNatural:(SN00250408)	68722655234
72	1	N/A	-95.29291614729084	C15H20O3	[M + H]+	MLPBVYOSODQBHS	InChI=1S/C15H20O3/c1-9-8-14-13(11(3)15(17)18-14)7-6-12(9)5-4-10(2)16/h6,10,13-14,16H,1,3-5,7-8H2,2H3	null	CC(CCC1=CCC2C(CC1=C)OC(=O)C2=C)O	2.92425418	""	COCONUT:(CNP0103058);Natural Products:(UNPD50373);database;SuperNatural:(SN00340546)	68722655232
73	1	N/A	-96.26675157318321	C15H20O3	[M + H]+	DNYGRDBARHAWAJ	InChI=1S/C15H20O3/c1-7-4-5-10-8(2)15(17)18-14(10)13-9(3)12(16)6-11(7)13/h9-14,16H,1-2,4-6H2,3H3	null	CC1C(CC2C1C3C(CCC2=C)C(=C)C(=O)O3)O	2.49821568	""	COCONUT:(CNP0363535);KNApSAcK:(21009);Natural Products:(UNPD146606);database;SuperNatural:(SN00327878);KEGG Mine	77312589840
74	1	N/A	-99.98389829186686	C15H20O3	[M + H]+	NCECWMQYVUVUKL	InChI=1S/C15H20O3/c1-9-5-4-7-14(3)8-6-11-10(2)13(16)18-12(11)15(9,14)17/h11-12,17H,1-2,4-8H2,3H3	Arbusculin C	CC12CCCC(=C)C1(C3C(CC2)C(=C)C(=O)O3)O	2.0999999	174872;301780;102078371;101324913	COCONUT:(CNP0179187);KNApSAcK:(13044);Natural Products:(UNPD121666 UNPD75913);database;PubChem:(174872 301780 102078371 101324913);SuperNatural:(SN00281669 SN00319360);KEGG Mine	77312589842
75	1	N/A	-101.42796127188744	C15H20O3	[M + H]+	CVWWQVCLRWZYBI	InChI=1S/C15H20O3/c1-8-10-6-11-9(2)12(16)4-5-15(11,3)7-13(10)18-14(8)17/h9-11,13H,1,4-7H2,2-3H3	null	CC1C2CC3C(CC2(CCC1=O)C)OC(=O)C3=C	2.4000001	71437974	COCONUT:(CNP0270894);Natural Products:(UNPD143517);database;PubChem:(71437974)	68721606658
76	1	N/A	-102.99735833698067	C15H20O3	[M + H]+	ZXCDSBGZWKGYKZ	InChI=1S/C15H20O3/c1-7-4-5-10-8(2)15(17)18-14(10)13-9(3)12(16)6-11(7)13/h7,9-11,13-14H,2,4-6H2,1,3H3	null	CC1CCC2C(C3C1CC(=O)C3C)OC(=O)C2=C	2.51772642	""	COCONUT:(CNP0215361);Natural Products:(UNPD101608);database;SuperNatural:(SN00364698)	68722655232
77	1	N/A	-103.95440747429826	C15H20O3	[M + H]+	AZKRCCHLNBJNOK	InChI=1S/C15H20O3/c1-10-5-4-6-11(2)9-13-15(17,8-7-10)12(3)14(16)18-13/h5,9,13,17H,3-4,6-8H2,1-2H3	7-hydroxycostunolide	CC1=CCCC(=CC2C(CC1)(C(=C)C(=O)O2)O)C	1.79999995	399996;5471440;44398364	COCONUT:(CNP0235379);Natural Products:(UNPD162690);database;PubChem:(399996 5471440 44398364);PubMed	68721606722
78	1	N/A	-105.00136200721411	C15H20O3	[M + H]+	XQUFOUZQKNYMIU	InChI=1S/C15H20O3/c1-9-4-7-13(16)10(2)5-6-12-11(3)15(17)18-14(12)8-9/h5,8,12-14,16H,3-4,6-7H2,1-2H3	null	CC1=CC2C(CC=C(C(CC1)O)C)C(=C)C(=O)O2	2.84090924	""	COCONUT:(CNP0269109);KNApSAcK:(12181);Natural Products:(UNPD124160 UNPD109432);database;SuperNatural:(SN00238010)	68722655248
79	1	N/A	-107.0839632776337	C15H20O3	[M + H]+	QHXSQSZIANIGAX	InChI=1S/C15H20O3/c1-8-5-4-6-15(3)7-10(16)11-9(2)14(17)18-13(11)12(8)15/h5,10-13,16H,2,4,6-7H2,1,3H3	null	CC1=CCCC2(C1C3C(C(C2)O)C(=C)C(=O)O3)C	2.47875333	""	COCONUT:(CNP0271230);Natural Products:(UNPD166239 UNPD145362);database;SuperNatural:(SN00237798);KEGG Mine	77312589824
80	1	N/A	-108.83039570144742	C15H20O3	[M + H]+	VILHAYBRKKWZBQ	InChI=1S/C15H20O3/c1-9-5-4-6-10(2)13(16)8-12-11(3)15(17)18-14(12)7-9/h5,10,14H,4,6-8H2,1-3H3	null	CC1CCC=C(CC2C(=C(C(=O)O2)C)CC1=O)C	1.79999995	44254211;71694469	COCONUT:(CNP0293477);Natural Products:(UNPD116597);database;PubChem:(44254211 71694469);SuperNatural:(SN00042058 SN00042056 SN00042055 SN00042057);ZINC bio:(ZINC72320500 ZINC72320501 ZINC72320502 ZINC72320503);additional;Training Set	68723204098
81	1	N/A	-109.31920133675953	C15H20O3	[M + H]+	OOHSZMHOXQXINH	InChI=1S/C15H20O3/c1-9-10-4-5-14(2)6-7-15(3,8-16)12(14)11(10)18-13(9)17/h8,10-12H,1,4-7H2,2-3H3	null	CC12CCC3C(C1C(CC2)(C)C=O)OC(=O)C3=C	2.78571987	""	COCONUT:(CNP0222723);Natural Products:(UNPD126456);database;SuperNatural:(SN00278072)	68722655232
82	1	N/A	-112.31224123579744	C15H20O3	[M + H]+	HVYUPLNMGNYFAM	InChI=1S/C15H20O3/c1-9-4-7-13(16)10(2)5-6-12-11(3)15(17)18-14(12)8-9/h8,11-12,14H,2,4-7H2,1,3H3	null	CC1C2CCC(=C)C(=O)CCC(=CC2OC1=O)C	2.94376493	""	COCONUT:(CNP0133107);KNApSAcK:(12175);Natural Products:(UNPD72980 UNPD2017);database;SuperNatural:(SN00266141 SN00295265)	68722655248
83	1	N/A	-112.53787089982396	C15H20O3	[M + H]+	MYIVEVKZSMBYJK	InChI=1S/C15H20O3/c1-9-5-4-6-15(17)8-12-11(7-14(9,15)3)10(2)13(16)18-12/h4,6,9,11-12,17H,2,5,7-8H2,1,3H3	null	CC1CC=CC2(C1(CC3C(C2)OC(=O)C3=C)C)O	2.3712759	""	COCONUT:(CNP0324309);KNApSAcK:(17397);Natural Products:(UNPD86536);database;SuperNatural:(SN00357117)	68722655248
84	1	N/A	-113.61993230434967	C15H20O3	[M + H]+	SXEOWRCPPMKYMP	InChI=1S/C15H20O3/c1-9(2)12-13-11(10(3)14(17)18-13)5-6-15(12,4)7-8-16/h8,11-13H,1,3,5-7H2,2,4H3	null	CC(=C)C1C2C(CCC1(C)CC=O)C(=C)C(=O)O2	2.72407389	""	COCONUT:(CNP0179610);Natural Products:(UNPD138207);database;SuperNatural:(SN00347292)	68722655232
85	1	N/A	-113.79010683683754	C15H20O3	[M + H]+	ZBERYTAFOQCJIP	InChI=1S/C15H20O3/c1-8-6-13-12(10(3)15(16)18-13)7-14-11(8)5-4-9(2)17-14/h5,8-9,12-14H,3-4,6-7H2,1-2H3	null	CC1CC=C2C(CC3C(CC2O1)C(=C)C(=O)O3)C	2.7996645	""	COCONUT:(CNP0280544);Natural Products:(UNPD150723);database;SuperNatural:(SN00275036)	68722655232
86	1	N/A	-114.75355442881272	C15H20O3	[M + H]+	SOKJNXZUHIWBPW	InChI=1S/C15H20O3/c1-9-5-4-6-10(2)8-13-14(12(16)7-9)11(3)15(17)18-13/h7-8,12-14,16H,3-6H2,1-2H3	null	CC1=CC(C2C(C=C(CCC1)C)OC(=O)C2=C)O	1.89999998	101507440	COCONUT:(CNP0284770);Natural Products:(UNPD154097);database;PubChem:(101507440);SuperNatural:(SN00254891)	68722655234
87	1	N/A	-115.28896934899471	C15H20O3	[M + H]+	VDBDDFZMVUCSGG	InChI=1S/C15H20O3/c1-8-4-5-12-10(8)6-11-9(2)14(16)18-13(11)7-15(12,3)17/h4,10,12-13,17H,5-7H2,1-3H3	null	CC1=CCC2C1CC3=C(C(=O)OC3CC2(C)O)C	1.29999995	10753082	COCONUT:(CNP0239137);Natural Products:(UNPD474);database;PubChem:(10753082);SuperNatural:(SN00256792)	68722655234
88	1	N/A	-116.8342318740162	C15H20O3	[M + H]+	UCBTXCZDWDKENW	InChI=1S/C15H20O3/c1-8-4-5-13(16)15(3)7-12-10(6-11(8)15)9(2)14(17)18-12/h11-13,16H,1,4-7H2,2-3H3	(8R,8aR,9aS)-8-hydroxy-3,8a-dimethyl-5-methylidene-4a,6,7,8,9,9a-hexahydro-4H-benzo[f][1]benzofuran-2-one	CC1=C2CC3C(=C)CCC(C3(CC2OC1=O)C)O	1.5	11776782;21635672;45359544	COCONUT:(CNP0136597);KNApSAcK:(44955);Natural Products:(UNPD97319);database;PubChem:(11776782 21635672 45359544);SuperNatural:(SN00032689 SN00032691 SN00036848 SN00032692 SN00032690 SN00036851 SN00036850 SN00036849);ZINC bio:(ZINC14452023 ZINC14452025 ZINC14452027 ZINC14452028 ZINC35454933 ZINC35454937 ZINC35454940 ZINC35454942);MeSH:(11776782);PubMed;KEGG Mine	77312598102
89	1	N/A	-117.12949208742312	C15H20O3	[M + H]+	ZFHSKBJBODQVBX	InChI=1S/C15H20O3/c1-8-4-5-11(9(2)15(17)18)6-13-10(3)14(16)7-12(8)13/h8,11-12H,2,4-7H2,1,3H3,(H,17,18)	Rupestonic acid	CC1CCC(CC2=C(C(=O)CC12)C)C(=C)C(=O)O	2.4000001	3081082;5321022;24094149;25212131;59273187;71761007;133556462;138108043	COCONUT:(CNP0040359 CNP0219536);KNApSAcK:(20427);Natural Products:(UNPD75232 UNPD229887 UNPD55970 UNPD208070);database;PubChem:(3081082 5321022 24094149 25212131 59273187 71761007 133556462 138108043);SuperNatural:(SN00020781 SN00286524 SN00388096);ZINC bio:(ZINC14619485);additional;MeSH:(3081082 24094149 71761007 133556462 138108043);Training Set;PubMed	68723204182
