structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
48	1	N/A	-231.28575931456672	C20H28O4	[M + Na]+	VVURZXYIXNNJCG	InChI=1S/C20H28O4/c1-3-19(22)14-11-12-16-20(23)15-10-8-6-4-5-7-9-13-17-24-18(2)21/h3,10,15,19-20,22-23H,1,4-9,13,17H2,2H3	Polyyne deriv.	CC(=O)OCCCCCCCCC=CC(C#CC#CC(C=C)O)O	3.9000001	467780;6474834;11652871;10336877;20842118;54413553;53440346;71307305;86311069;86311070;86311071	COCONUT:(CNP0262321);HMDB:(38966);KNApSAcK:(41229);Natural Products:(UNPD208647 UNPD52340 UNPD125434 UNPD220114);database;PubChem:(467780 6474834 11652871 10336877 20842118 54413553 53440346 71307305 86311069 86311070 86311071);PubChem class - bio and metabolites;PubMed	68738383962
49	1	N/A	-231.51525332491372	C20H28O4	[M + Na]+	UNNCFEGUDGBPCH	InChI=1S/C20H28O4/c1-14(6-5-7-15(2)12-19(23)24)8-9-17-16(13-21)18(22)10-11-20(17,3)4/h5-9,12,18,21-22H,10-11,13H2,1-4H3,(H,23,24)	null	CC(=CC=CC(=CC(=O)O)C)C=CC1=C(C(CCC1(C)C)O)CO	3.79999995	131953108;131953109	database;PubChem:(131953108 131953109);CHEBI:(139262 139261);KEGG Mine	77309411362
50	1	N/A	-231.77979476779012	C20H28O4	[M + Na]+	BCVHIFLJKAWFDN	InChI=1S/C20H28O4/c1-11-13-10-14(21)12(2)18(11,3)8-9-19(4)15(23-19)6-7-20(5)17(24-20)16(13)22/h10-12,15,17H,6-9H2,1-5H3	null	CC1C2=CC(=O)C(C1(CCC3(C(O3)CCC4(C(C2=O)O4)C)C)C)C	2.70000005	102194783;102580393	COCONUT:(CNP0347447);Natural Products:(UNPD225095);database;PubChem:(102194783 102580393)	68721606658
51	1	N/A	-232.55449416434345	C20H28O4	[M + Na]+	SSINYVVHBUZUTH	InChI=1S/C20H28O4/c1-14-9-17(22)11-20(2,3)18(14)8-7-15(12-21)5-4-6-16-10-19(23)24-13-16/h5,9-10,18,21H,4,6-8,11-13H2,1-3H3	null	CC1=CC(=O)CC(C1CCC(=CCCC2=CC(=O)OC2)CO)(C)C	3.63995552	""	COCONUT:(CNP0182025);Natural Products:(UNPD110466);database;SuperNatural:(SN00239616)	68722655232
52	1	N/A	-232.60644331165093	C20H28O4	[M + Na]+	WOUANBAHNXSTSL	InChI=1S/C20H28O4/c1-18-8-5-13(21)11-12(18)3-4-14-15(18)6-9-19(2)16(14)7-10-20(19,24)17(22)23/h11,14-16,24H,3-10H2,1-2H3,(H,22,23)	Testosterone 17beta-carboxylic acid	CC12CCC(=O)C=C1CCC3C2CCC4(C3CCC4(C(=O)O)O)C	3.14951372	164705;12849411;12849412;12849413;57068764	MeSH:(164705);database;PubChem:(164705 12849411 12849412 12849413 57068764);PubMed;KEGG Mine	77309411398
53	1	N/A	-232.71238685075429	C20H28O4	[M + Na]+	YQNLDLVKFNZFTI	InChI=1S/C20H28O4/c1-18-7-3-8-19(2,17(23)24)14(18)6-9-20-10-12(4-5-15(18)20)13(11-20)16(21)22/h11-12,14-15H,3-10H2,1-2H3,(H,21,22)(H,23,24)	null	CC12CCCC(C1CCC34C2CCC(C3)C(=C4)C(=O)O)(C)C(=O)O	4.69999981	13858119;90657689;90657690;102007951	COCONUT:(CNP0138390);HMDB:(36726);Natural Products:(UNPD56659 UNPD193733);database;PubChem:(13858119 90657689 90657690 102007951);SuperNatural:(SN00282784 SN00282410);PubChem class - bio and metabolites;Plantcyc:(CPD-13543);PubMed;Biocyc:(CPD-13543)	68739565642
54	1	N/A	-232.90904539755718	C20H28O4	[M + Na]+	YZCJZJQRTRSJHJ	InChI=1S/C20H28O4/c1-10-5-6-12-9-14(22)16-17(20(12,3)4)19(24)15(18(16)23)11(2)8-13(21)7-10/h8,12-15,18,21-23H,1,5-7,9H2,2-4H3	null	CC1=CC(CC(=C)CCC2CC(C3=C(C2(C)C)C(=O)C1C3O)O)O	2.48776507	""	COCONUT:(CNP0267073);Natural Products:(UNPD145428);database	68721606656
55	1	N/A	-232.96052141087566	C20H28O4	[M + Na]+	BLNSXPSESOVHJK	InChI=1S/C20H28O4/c1-14-7-5-11-20(4,23)12-9-15-16(8-6-10-19(2,3)22)18(21)24-13-17(14)15/h5-6,8,10-11,15,17,22-23H,1,7,9,12-13H2,2-4H3	(4E,4aS,7S,8Z,11aR)-7-hydroxy-4-[(E)-4-hydroxy-4-methylpent-2-enylidene]-7-methyl-11-methylidene-1,4a,5,6,10,11a-hexahydrocyclonona[c]pyran-3-one	CC1(CCC2C(COC(=O)C2=CC=CC(C)(C)O)C(=C)CC=C1)O	2.20000005	15764839;21593898;21773620	COCONUT:(CNP0192275);Natural Products:(UNPD2599 UNPD125570);database;PubChem:(15764839 21593898 21773620);SuperNatural:(SN00379306 SN00254904)	68722655234
56	1	N/A	-233.06409080751752	C20H28O4	[M + Na]+	AOIJFGLGFFRXOU	InChI=1S/C20H28O4/c1-13-10-15(21)17-18(2,3)7-5-8-19(17,4)20(13,23)9-6-14-11-16(22)24-12-14/h10-11,17,23H,5-9,12H2,1-4H3	null	CC1=CC(=O)C2C(CCCC2(C1(CCC3=CC(=O)OC3)O)C)(C)C	3.43611884	""	COCONUT:(CNP0262705);Natural Products:(UNPD52985);database;SuperNatural:(SN00334837)	68722655232
57	1	N/A	-235.5074636054589	C20H28O4	[M + Na]+	MRNXBWBKOQQJNE	InChI=1S/C20H28O4/c1-13-6-9-18-20(3,24-18)10-4-5-15(19(21)22)7-8-16-14(2)12-23-17(16)11-13/h5,11,17-18H,4,6-10,12H2,1-3H3,(H,21,22)	null	CC1=CC2C(=C(CO2)C)CCC(=CCCC3(C(O3)CC1)C)C(=O)O	2.0999999	46185853;101504980	COCONUT:(CNP0110762);Natural Products:(UNPD33173);database;PubChem:(46185853 101504980)	68721606658
58	1	N/A	-236.8100517012027	C20H28O4	[M + Na]+	ONIKMXSBGJJNBQ	InChI=1S/C20H28O4/c1-10-11-7-12(21)16-19(4)6-5-14(23)18(2,3)15(19)13(22)9-20(16,8-11)17(10)24/h11-13,15-16,21-22H,1,5-9H2,2-4H3	inflexarabdonin I	CC1(C2C(CC34CC(CC(C3C2(CCC1=O)C)O)C(=C)C4=O)O)C	1.5	44421635	COCONUT:(CNP0104348);KNApSAcK:(39416);Natural Products:(UNPD47092);database;PubChem:(44421635);PubMed	68721606738
59	1	N/A	-237.5502389221296	C20H28O4	[M + Na]+	RYFKIVZHGGVMBP	InChI=1S/C20H28O4/c1-10-8-20-9-11(10)4-5-12(20)18(2)7-6-13(21)19(3)15(18)14(16(20)22)24-17(19)23/h11-16,21-22H,1,4-9H2,2-3H3	null	CC12CCC(C3(C1C(C(C45C2CCC(C4)C(=C)C5)O)OC3=O)C)O	2.4000001	21596427	COCONUT:(CNP0113928);Natural Products:(UNPD26866);database;PubChem:(21596427);SuperNatural:(SN00388084)	68722655234
60	1	N/A	-237.63216132451052	C20H28O4	[M + Na]+	DLSVWIAYJFRFRS	InChI=1S/C20H28O4/c1-12-13-5-6-15(21)20(11-13,16(12)22)10-7-14-18(2)8-4-9-19(14,3)24-17(18)23/h13-14,16,22H,1,4-11H2,2-3H3	null	CC12CCCC(C1CCC34CC(CCC3=O)C(=C)C4O)(OC2=O)C	3.40407228	""	COCONUT:(CNP0141726);Natural Products:(UNPD189955);database;SuperNatural:(SN00343545)	68722655232
61	1	N/A	-237.98786000721182	C20H28O4	[M + Na]+	XDMURUTWTFRCDW	InChI=1S/C20H28O4/c1-12-14(6-5-13-8-10-24-18(13)23)20(4)9-7-17(22)19(2,3)16(20)11-15(12)21/h5,14-16,21H,1,6-11H2,2-4H3	Pacovatinin C	CC1(C2CC(C(=C)C(C2(CCC1=O)C)CC=C3CCOC3=O)O)C	2.29999995	10088154;15517783	COCONUT:(CNP0331927);Natural Products:(UNPD9700);database;PubChem:(10088154 15517783);SuperNatural:(SN00288975);MeSH:(10088154 15517783);PubMed	68722655302
62	1	N/A	-238.31155670165813	C20H28O4	[M + Na]+	LYXNFJWTTHPWSB	InChI=1S/C20H28O4/c1-12(2)19-15-8-6-14(4)18(24-23)9-7-13(3)16(21)10-20(15,5)11-17(19)22/h12,18,23H,3-4,6-11H2,1-2,5H3	(3aS,9S)-9-hydroperoxy-3a-methyl-6,10-dimethylidene-1-propan-2-yl-4,7,8,9,11,12-hexahydro-3H-cyclopenta[11]annulene-2,5-dione	CC(C)C1=C2CCC(=C)C(CCC(=C)C(=O)CC2(CC1=O)C)OO	2.5	10471968;21592266;44567162	COCONUT:(CNP0192189);Natural Products:(UNPD165567);database;PubChem:(10471968 21592266 44567162);SuperNatural:(SN00281403);PubMed	68722655298
63	1	N/A	-238.97381161287953	C20H28O4	[M + Na]+	XMDGEFGKRKNIPO	InChI=1S/C20H28O4/c1-15(2)18(22)9-7-16(3)11-13-24-19-10-8-17(6-5-12-21)14-20(19)23-4/h5-6,8,10-11,14,18,21-22H,1,7,9,12-13H2,2-4H3	null	CC(=C)C(CCC(=CCOC1=C(C=C(C=C1)C=CCO)OC)C)O	4.0	11056678;101939204	COCONUT:(CNP0356792);Natural Products:(UNPD42033);database;PubChem:(11056678 101939204);SuperNatural:(SN00251571)	68722655234
64	1	N/A	-239.33938767626847	C20H28O4	[M + Na]+	ZIFWTSFMNWFLAJ	InChI=1S/C20H28O4/c1-2-3-6-9-17(21)14-12-16-13-15-19(22)18(16)10-7-4-5-8-11-20(23)24/h3-4,6-7,12-14,17-18,21H,2,5,8-11,15H2,1H3,(H,23,24)	null	CCC=CCC(C=CC1=CCC(=O)C1CC=CCCCC(=O)O)O	2.70000005	71438152;90473169	COCONUT:(CNP0328433);Natural Products:(UNPD209540 UNPD22050);database;PubChem:(71438152 90473169);SuperNatural:(SN00266336)	68722655234
65	1	N/A	-240.29582019005994	C20H28O4	[M + Na]+	CLQZWQHSQOTGBA	InChI=1S/C20H28O4/c1-10-11-5-6-12-19(4)8-7-14(21)18(2,3)13(19)9-15(22)20(12,16(10)23)17(11)24/h7-8,11-13,15-17,22-24H,1,5-6,9H2,2-4H3	null	CC1(C2CC(C34C(C2(C=CC1=O)C)CCC(C3O)C(=C)C4O)O)C	2.08988714	""	COCONUT:(CNP0165841);Natural Products:(UNPD167483);database;SuperNatural:(SN00330272)	68722655232
66	1	N/A	-240.84961054289144	C20H28O4	[M + Na]+	YCDLVBJHTHGAOX	InChI=1S/C20H28O4/c1-11-12-4-7-20(16(11)22)14(8-12)19-6-3-5-18(2,17(23)24-10-19)13(19)9-15(20)21/h12-16,21-22H,1,3-10H2,2H3	null	CC12CCCC3(C1CC(C45C3CC(CC4)C(=C)C5O)O)COC2=O	2.20000005	102317158	COCONUT:(CNP0287488);KNApSAcK:(24974);Natural Products:(UNPD156722);database;PubChem:(102317158);SuperNatural:(SN00260072)	68722655250
67	1	N/A	-241.0142763604516	C20H28O4	[M + Na]+	ZAGGYKLVUQTZDW	InChI=1S/C20H28O4/c1-19-9-4-10-20(2,18(23)24-3)16(19)7-5-13-11-14(15(21)12-13)6-8-17(19)22/h12,14,16H,4-11H2,1-3H3	null	CC12CCCC(C1CCC3=CC(=O)C(C3)CCC2=O)(C)C(=O)OC	2.5999999	56776219	COCONUT:(CNP0187944);Natural Products:(UNPD174465);database;Training Set;PubChem:(56776219);SuperNatural:(SN00281801)	68722671618
68	1	N/A	-241.66690380734593	C20H28O4	[M + Na]+	USEISAATSWUIGG	InChI=1S/C20H28O4/c1-17(2)7-6-8-19(5)13(17)9-12(21)11-10-20(18(3,4)23)16(24-20)15(22)14(11)19/h13,16,23H,6-10H2,1-5H3	15-hydroxy-12,13-epoxyabiet-8-ene-7,11-dione	CC1(CCCC2(C1CC(=O)C3=C2C(=O)C4C(C3)(O4)C(C)(C)O)C)C	2.79999995	271303;442007;5315617;118701297	COCONUT:(CNP0264037);KNApSAcK:(3408);Natural Products:(UNPD139089);database;PubChem:(271303 442007 5315617 118701297);SuperNatural:(SN00404251 SN00164595);CHEBI:(3321);KEGG:(C09067)	68722655538
69	1	N/A	-242.3302115710392	C20H28O4	[M + Na]+	KKNCULVZVJJLMP	InChI=1S/C20H28O4/c1-10-8-20-9-11(10)4-5-12(20)19(3)13(21)6-7-18(2)15(19)14(16(20)22)24-17(18)23/h11-16,21-22H,1,4-9H2,2-3H3	null	CC12CCC(C3(C1C(C(C45C3CCC(C4)C(=C)C5)O)OC2=O)C)O	2.78404999	""	COCONUT:(CNP0194873);Natural Products:(UNPD51665);database;SuperNatural:(SN00325456)	68722655232
70	1	N/A	-242.3655108536193	C20H28O4	[M + Na]+	KKAPMISEUVNCQQ	InChI=1S/C20H28O4/c1-12-6-5-7-13(2)10-17(22)19-15(4)20(23)24-18(19)11-14(3)9-16(21)8-12/h7-8,11,16-19,21-22H,4-6,9-10H2,1-3H3	Kericembrenolide E	CC1=CC(CC(=CC2C(C(CC(=CCC1)C)O)C(=C)C(=O)O2)C)O	2.0	6439013;10404531;78409894	COCONUT:(CNP0136312);Natural Products:(UNPD41426);database;PubChem:(6439013 10404531 78409894);SuperNatural:(SN00270099);MeSH:(6439013 10404531);PubMed	68722655302
71	1	N/A	-242.4755935831947	C20H28O4	[M + Na]+	QOFRZLPEVGHKCQ	InChI=1S/C20H28O4/c1-3-19(22)15-13-11-9-7-5-4-6-8-10-12-14-16-20(23)17-24-18(2)21/h3,14,16,19-20,22-23H,1,4-8,10,12,17H2,2H3	null	CC(=O)OCC(C=CCCCCCCCC#CC#CC(C=C)O)O	4.0	45359631	COCONUT:(CNP0046257);database;PubChem:(45359631);ZINC bio:(ZINC31162120 ZINC31162124 ZINC31162128 ZINC31162131)	68721582082
72	1	N/A	-242.97812909510762	C20H28O4	[M + Na]+	GCNXFAAYPBCBND	InChI=1S/C20H28O4/c1-13-5-7-20(4)14(2)16(12-22)10-17(20)19(13,3)8-6-15(11-21)9-18(23)24/h9,11-13,17H,5-8,10H2,1-4H3,(H,23,24)	null	CC1CCC2(C(C1(C)CCC(=CC(=O)O)C=O)CC(=C2C)C=O)C	3.5	102234433	COCONUT:(CNP0227012);Natural Products:(UNPD217724);database;PubChem:(102234433)	68721606658
73	1	N/A	-243.10693786915232	C20H28O4	[M + Na]+	WEEIJNHUCQWXDS	InChI=1S/C20H28O4/c1-11(10-21)14-16(22)12-6-7-13-19(2,3)8-5-9-20(13,4)15(12)18(24)17(14)23/h11,13,21,23H,5-10H2,1-4H3	null	CC(CO)C1=C(O)C(=O)C2=C(CCC3C(C)(C)CCCC23C)C1=O	3.410641047178971	""	""	0
74	1	N/A	-244.1520318564638	C20H28O4	[M + Na]+	HVJGVUTXXJGUKC	InChI=1S/C20H28O4/c1-12-7-5-9-13(2)17(21)18-15(14(3)19(22)23-18)11-16-20(4,24-16)10-6-8-12/h8-9,15-18,21H,3,5-7,10-11H2,1-2,4H3	sinularolide E	CC1=CCCC2(C(O2)CC3C(C(C(=CCC1)C)O)OC(=O)C3=C)C	2.5	11427555;21574172;44583942;70697796;102351069	COCONUT:(CNP0253290);KNApSAcK:(40321);Natural Products:(UNPD133000 UNPD133240);database;PubChem:(11427555 21574172 44583942 70697796 102351069);SuperNatural:(SN00332927 SN00360916);CHEBI:(66510);PubMed	68722655346
75	1	N/A	-244.17230177067515	C20H28O4	[M + Na]+	YJODTOISTQPGHW	InChI=1S/C20H28O4/c1-5-13(2)19(23)24-12-16-7-6-9-20(4)10-8-15(11-17(16)20)14(3)18(21)22/h5,7,15,17H,3,6,8-12H2,1-2,4H3,(H,21,22)	null	CC=C(C)C(=O)OCC1=CCCC2(C1CC(CC2)C(=C)C(=O)O)C	4.41731071	""	COCONUT:(CNP0238230);Natural Products:(UNPD137208);database;SuperNatural:(SN00256326)	68722655232
76	1	N/A	-244.17640301271481	C20H28O4	[M + Na]+	IZVVICZFHFZOPG	InChI=1S/C20H28O4/c1-17-5-3-6-18(2,15(21)22)13(17)4-7-19-9-12-11(8-14(17)19)20(12,10-19)16(23)24/h11-14H,3-10H2,1-2H3,(H,21,22)(H,23,24)	null	CC12CCCC(C1CCC34C2CC5C(C3)C5(C4)C(=O)O)(C)C(=O)O	4.0999999	45101896;102165879	COCONUT:(CNP0300325);Natural Products:(UNPD64533);database;PubChem:(45101896 102165879);SuperNatural:(SN00257370)	68722655234
77	1	N/A	-244.30746164436178	C20H28O4	[M + Na]+	RNZJQFGWISERJP	InChI=1S/C20H28O4/c1-6-18(4)9-10-20(24)12(11-18)14(22)15(23)16-17(2,3)13(21)7-8-19(16,20)5/h6-8,11,14-16,22-24H,1,9-10H2,2-5H3	null	CC1(C2C(C(C3=CC(CCC3(C2(C=CC1=O)C)O)(C)C=C)O)O)C	1.60000002	139591597	PubChem:(139591597);database	68719476738
78	1	N/A	-244.53885132133465	C20H28O4	[M + Na]+	ZXYPBEZVRIDTAX	InChI=1S/C20H28O4/c1-11-12-5-6-13-19(3)8-4-7-18(2,10-21)14(19)9-15(22)20(13,16(11)23)17(12)24/h10,12-15,17,22,24H,1,4-9H2,2-3H3	null	CC1(CCCC2(C1CC(C34C2CCC(C3O)C(=C)C4=O)O)C)C=O	2.0	11566162;11953546;137326366	COCONUT:(CNP0233379);KNApSAcK:(42214);Natural Products:(UNPD15541);database;PubChem:(11566162 11953546 137326366);SuperNatural:(SN00365316);PubMed	68722655314
79	1	N/A	-244.5856721125029	C20H28O4	[M + Na]+	GBYPPFCCRPMEJG	InChI=1S/C20H28O4/c1-11-12-4-5-14-19(3)13(6-9-20(14,10-12)16(11)22)18(2,17(23)24)8-7-15(19)21/h5,11-13,15,21H,4,6-10H2,1-3H3,(H,23,24)	null	CC1C2CC=C3C4(C(CCC3(C2)C1=O)C(CCC4O)(C)C(=O)O)C	2.4000001	101985979	COCONUT:(CNP0190230);Natural Products:(UNPD94212);database;PubChem:(101985979);SuperNatural:(SN00239536)	68722655234
80	1	N/A	-244.7029433704394	C20H28O4	[M + Na]+	HBFMHROJNZWLBE	InChI=1S/C20H28O4/c1-12-5-7-16-20(4,24-16)10-9-14-13(11-22-18(21)17(12)14)6-8-15-19(2,3)23-15/h6,14-17H,1,5,7-11H2,2-4H3	null	CC1(C(O1)CC=C2COC(=O)C3C2CCC4(C(O4)CCC3=C)C)C	2.0999999	11727307;21776759;101222176;101222177	COCONUT:(CNP0316650);KNApSAcK:(45598);Natural Products:(UNPD76378);database;PubChem:(11727307 21776759 101222176 101222177);SuperNatural:(SN00373181);PubMed	68722655314
81	1	N/A	-245.48525178152516	C20H28O4	[M + Na]+	ACIVVOUFLGSCLJ	InChI=1S/C20H28O4/c1-11(2)13-9-14(22)17-12(18(13)24)5-6-15-19(17,3)8-7-16(23)20(15,4)10-21/h9,11,15-16,21,23H,5-8,10H2,1-4H3	7-hydroxy-8-(hydroxymethyl)-4b,8-dimethyl-2-propan-2-yl-5,6,7,8a,9,10-hexahydrophenanthrene-1,4-dione	CC(C)C1=CC(=O)C2=C(C1=O)CCC3C2(CCC(C3(C)CO)O)C	3.0	10314713;19775907	COCONUT:(CNP0272848);KNApSAcK:(49760);Natural Products:(UNPD55551 UNPD161698);database;PubChem:(10314713 19775907);SuperNatural:(SN00362644);PubMed	68722655314
82	1	N/A	-245.72267013326925	C20H28O4	[M + Na]+	KHXPUTCGVCTBNK	InChI=1S/C20H28O4/c1-11(10-21)12-5-6-14-13(9-12)16(23)17(24)18-19(2,3)15(22)7-8-20(14,18)4/h10,12,15,17-18,22,24H,1,5-9H2,2-4H3	Eriocasin B	CC1(C(CCC2(C1C(C(=O)C3=C2CCC(C3)C(=C)C=O)O)C)O)C	2.20000005	50901031	COCONUT:(CNP0298705);Natural Products:(UNPD54515);database;PubChem:(50901031);SuperNatural:(SN00280253);CHEBI:(70356);PubMed	68722655330
83	1	N/A	-245.93932367063215	C20H28O4	[M + Na]+	QSAHPCFMJIQLEW	InChI=1S/C20H28O4/c1-11-10-20-8-6-15-19(4,7-5-14(21)18(2,3)24-15)13(20)9-12(11)16(22)17(20)23/h12-13,15-16,22H,1,5-10H2,2-4H3	null	CC1(C(=O)CCC2(C(O1)CCC34C2CC(C(C3=O)O)C(=C)C4)C)C	1.70000005	14635462	COCONUT:(CNP0183062);Natural Products:(UNPD119551);database;PubChem:(14635462);SuperNatural:(SN00316895)	68722655234
84	1	N/A	-246.77975089211722	C20H28O4	[M + Na]+	YDAFVJGIRJZGKB	InChI=1S/C20H28O4/c1-12(2)7-9-20(10-8-13(3)4)18(23)16(17(22)19(20)24)15(21)11-14(5)6/h7-8,14,22H,9-11H2,1-6H3	4-hydroxy-5-(3-methylbutanoyl)-2,2-bis(3-methylbut-2-enyl)cyclopent-4-ene-1,3-dione	CC(C)CC(=O)C1=C(C(=O)C(C1=O)(CC=C(C)C)CC=C(C)C)O	5.30000019	630403	COCONUT:(CNP0149952);HMDB:(30103);database;PubChem:(630403);PubChem class - bio and metabolites	68738351114
85	1	N/A	-246.84493656953856	C20H28O4	[M + Na]+	ZHNTWXWAMWPYNI	InChI=1S/C20H28O4/c1-13-7-8-16-17(6-5-9-20(3,4)23)19(22)24-12-18(16)14(2)11-15(21)10-13/h5-6,9-10,15-16,18,21,23H,2,7-8,11-12H2,1,3-4H3	Xeniolit A	CC1=CC(CC(=C)C2COC(=O)C(=CC=CC(C)(C)O)C2CC1)O	2.0	12082166;15600992;21603665;23424717;23425582;101067109	COCONUT:(CNP0173678);KNApSAcK:(46052);Natural Products:(UNPD124910 UNPD22005 UNPD20833 UNPD83213);database;PubChem:(12082166 15600992 21603665 23424717 23425582 101067109);SuperNatural:(SN00290227 SN00367812 SN00400763 SN00368429);PubMed	68722655314
86	1	N/A	-247.0548870272841	C20H28O4	[M + Na]+	UWEUEOYKRAUFAO	InChI=1S/C20H28O4/c1-11-12-4-5-14-19(3)13(6-9-20(14,10-12)16(11)22)18(2,17(23)24)8-7-15(19)21/h12-15,21H,1,4-10H2,2-3H3,(H,23,24)	null	CC1(CCC(C2(C1CCC34C2CCC(C3)C(=C)C4=O)C)O)C(=O)O	3.0999999	101985973	COCONUT:(CNP0209211);Natural Products:(UNPD142550 UNPD107399);database;PubChem:(101985973);SuperNatural:(SN00351335 SN00256695)	68722655234
87	1	N/A	-248.07019910037513	C20H28O4	[M + Na]+	DTLNNBJPRNNBTE	InChI=1S/C20H28O4/c1-13(12-21)14-7-10-20(24)15(11-14)5-6-16-18(2,17(22)23)8-4-9-19(16,20)3/h11-12,16,24H,4-10H2,1-3H3,(H,22,23)	null	CC(=C1CCC2(C(=C1)CCC3C2(CCCC3(C)C(=O)O)C)O)C=O	2.29999995	10568578	COCONUT:(CNP0126353);KNApSAcK:(49991);Natural Products:(UNPD130529);database;PubChem:(10568578);SuperNatural:(SN00329736)	68722655250
88	1	N/A	-249.32032998727564	C20H28O4	[M + Na]+	JSQQYBKNOUUYPJ	InChI=1S/C20H28O4/c1-13-7-9-16-15(6-5-11-20(3,4)23)12-24-19(22)18(16)14(2)8-10-17(13)21/h5-6,11,16-18,21,23H,1-2,7-10,12H2,3-4H3	blumiolide-B	CC(C)(C=CC=C1COC(=O)C2C1CCC(=C)C(CCC2=C)O)O	1.60000002	11645658;101772502	COCONUT:(CNP0350944);KNApSAcK:(42292);Natural Products:(UNPD105422);database;PubChem:(11645658 101772502);SuperNatural:(SN00384789);PubMed	68722655314
89	1	N/A	-250.73739929670947	C20H28O4	[M + Na]+	UQSVWTLUXRRSMV	InChI=1S/C20H28O4/c1-9-8-12-11(19(12,3)4)6-7-20(5)18(24-20)14-13(15(9)21)16(22)10(2)17(14)23/h8,10-14,16,18,22H,6-7H2,1-5H3	null	CC1=CC2C(CCC3(C)OC3C3C(=O)C(C)C(O)C3C1=O)C2(C)C	2.2830628694241835	""	""	0
90	1	N/A	-250.93780209355768	C20H28O4	[M + Na]+	DGCPGJKPROZYMN	InChI=1S/C20H28O4/c1-14(6-5-7-15(2)12-19(23)24)8-9-17-16(3)18(22)10-11-20(17,4)13-21/h5-9,12,18,21-22H,10-11,13H2,1-4H3,(H,23,24)	null	CC1=C(C(CCC1O)(C)CO)C=CC(=CC=CC(=CC(=O)O)C)C	3.20000005	124202351;124202354;131953106;131953107	database;PubChem:(124202351 124202354 131953106 131953107);CHEBI:(139259 134582 139260 134233);KEGG Mine	77309411362
91	1	N/A	-251.07631550105486	C20H28O4	[M + Na]+	ZHQGOCLBNWZRIU	InChI=1S/C20H28O4/c1-2-3-13-18(21)15-11-12-16-19(22)14-9-7-5-4-6-8-10-17-20(23)24/h3-4,6-7,9,11-13,15-16,19,22H,2,5,8,10,14,17H2,1H3,(H,23,24)	(5Z,8Z,12E,14E,17E)-11-hydroxy-16-oxoicosa-5,8,12,14,17-pentaenoic acid	CCC=CC(=O)C=CC=CC(CC=CCC=CCCCC(=O)O)O	3.5	14016627;71338637	COCONUT:(CNP0216339);KNApSAcK:(439);Natural Products:(UNPD25760 UNPD126545);database;PubChem:(14016627 71338637);SuperNatural:(SN00247312 SN00283489)	68722655250
92	1	N/A	-251.4514218122055	C20H28O4	[M + Na]+	ANRAXLRJQHJXCL	InChI=1S/C20H28O4/c1-11(9-21)13-8-15(23)17-18-16-12(10-24-18)14(22)4-5-19(16,2)6-7-20(13,17)3/h11,13,17-18,21H,4-10H2,1-3H3	null	CC(CO)C1CC(=O)C2C1(CCC3(CCC(=O)C4=C3C2OC4)C)C	1.39999998	90670422	COCONUT:(CNP0117387);Natural Products:(UNPD228289);database;PubChem:(90670422);PubMed	68721606722
93	1	N/A	-252.93592329277863	C20H28O4	[M + Na]+	PXBSRTRBLUYJQB	InChI=1S/C20H28O4/c1-10-8-19-9-16(22)20(24)14(7-15(21)18(20,3)4)11(2)13(19)6-5-12(10)17(19)23/h8,12-14,16-17,22-24H,2,5-7,9H2,1,3-4H3	null	CC1=CC23CC(C4(C(CC(=O)C4(C)C)C(=C)C2CCC1C3O)O)O	1.87434435	""	COCONUT:(CNP0321442);Natural Products:(UNPD58120 UNPD145086);database;SuperNatural:(SN00295127 SN00273318)	68722655232
94	1	N/A	-253.2140052979567	C20H28O4	[M + Na]+	SXOVHHHRXOYVGV	InChI=1S/C20H28O4/c1-13-10-14(21)16-17(2,3)6-5-7-18(16,4)20(13)9-8-19(24-20)11-15(22)23-12-19/h10,16H,5-9,11-12H2,1-4H3	null	CC1=CC(=O)C2C(CCCC2(C13CCC4(O3)CC(=O)OC4)C)(C)C	2.79999995	57509499;95790390;95790391;95790392;95790393;124853650;124853651;124853652	COCONUT:(CNP0261608);Natural Products:(UNPD222956 UNPD225084);database;PubChem:(57509499 95790390 95790391 95790392 95790393 124853650 124853651 124853652);SuperNatural:(SN00042085 SN00042086 SN00042087 SN00042084);ZINC bio:(ZINC72320529 ZINC72320530 ZINC72320531 ZINC72320532);Training Set;PubMed	68722679874
95	1	N/A	-253.8819045544849	C20H28O4	[M + Na]+	VBGYFFVTLRYZMI	InChI=1S/C20H28O4/c1-11(2)12-5-6-14-13(9-12)15(21)10-16-19(3,18(23)24)8-7-17(22)20(14,16)4/h5-6,9,11,15-17,21-22H,7-8,10H2,1-4H3,(H,23,24)	null	CC(C)C1=CC2=C(C=C1)C3(C(CCC(C3CC2O)(C)C(=O)O)O)C	2.9000001	16109751;101733039	PubChem:(16109751 101733039);COCONUT:(CNP0215356);database	68721573890
