Score,InChI,FragmenterScore_Values,MaximumTreeDepth,MonoisotopicMass,Identifier,MolecularFormula,InChIKey3,SMILES,FormulasOfExplPeaks,InChIKey2,InChIKey1,FragmenterScore,ExplPeaks,InChIKey,NoExplPeaks,NumberPeaksUsed
0.8749982015981679,"InChI=1S/C17H14O7/c1-22-13-5-8(3-4-10(13)18)9-7-24-17-14(15(9)21)11(19)6-12(20)16(17)23-2/h3-7,18-20H,1-2H3",1224.0;820.0;920.0;920.0;360.0;460.0,2,330.0739528,458799,C17H14O7,N,COc1cc(-c2coc3c(OC)c(O)cc(O)c3c2=O)ccc1O,259.0616455078125:[C14H10O5]+H+;270.0517883300781:[C15H8O5+H]+H+;271.0606994628906:[C15H8O5+2H]+H+;287.0555725097656:[C15H8O6+2H]+H+;315.04949951171875:[C16H11O7]+;317.06585693359375:[C16H11O7+H]+H+,UHFFFAOYSA,LCOBQMUSJUBZMB,396.4996034593461,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,LCOBQMUSJUBZMB-UHFFFAOYSA-N,6,15
0.8749982015981679,"InChI=1S/C17H14O7/c1-22-10-4-8(3-9(18)5-10)13-6-11(19)15-14(24-13)7-12(20)17(23-2)16(15)21/h3-7,18,20-21H,1-2H3",1224.0;820.0;920.0;920.0;360.0;460.0,2,330.0739528,460213,C17H14O7,N,COc1cc(O)cc(-c2cc(=O)c3c(O)c(OC)c(O)cc3o2)c1,259.0616455078125:[C14H10O5]+H+;270.0517883300781:[C15H8O5+H]+H+;271.0606994628906:[C15H8O5+2H]+H+;287.0555725097656:[C15H8O6+2H]+H+;315.04949951171875:[C16H11O7]+;317.06585693359375:[C16H11O7+H]+H+,UHFFFAOYSA,HSMJFUBGMISRQO,396.4996034593461,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,HSMJFUBGMISRQO-UHFFFAOYSA-N,6,15
0.8749982015981679,"InChI=1S/C17H14O7/c1-22-13-5-9(11(19)6-14(13)23-2)10-7-24-15-4-8(18)3-12(20)16(15)17(10)21/h3-7,18-20H,1-2H3",1224.0;820.0;920.0;920.0;360.0;460.0,2,330.0739528,460759,C17H14O7,N,COc1cc(O)c(-c2coc3cc(O)cc(O)c3c2=O)cc1OC,259.0616455078125:[C14H11O5]+;270.0517883300781:[C15H8O5+H]+H+;271.0606994628906:[C15H8O5+2H]+H+;287.0555725097656:[C15H8O6+2H]+H+;315.04949951171875:[C16H11O7]+;317.06585693359375:[C16H11O7+H]+H+,UHFFFAOYSA,XTQFIPOLABHASM,396.4996034593461,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,XTQFIPOLABHASM-UHFFFAOYSA-N,6,15
0.8749982015981679,"InChI=1S/C17H14O7/c1-22-8-6-11(19)13-12(7-8)24-17(15(21)14(13)20)9-4-3-5-10(18)16(9)23-2/h3-7,18-19,21H,1-2H3",1224.0;820.0;920.0;920.0;360.0;460.0,2,330.0739528,465730,C17H14O7,N,COc1cc(O)c2c(=O)c(O)c(-c3cccc(O)c3OC)oc2c1,259.0616455078125:[C14H10O5]+H+;270.0517883300781:[C15H8O5+H]+H+;271.0606994628906:[C15H8O5+2H]+H+;287.0555725097656:[C15H8O6+2H]+H+;315.04949951171875:[C16H11O7]+;317.06585693359375:[C16H11O7+H]+H+,UHFFFAOYSA,NFQZMQAILPAEBD,396.4996034593461,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,NFQZMQAILPAEBD-UHFFFAOYSA-N,6,15
0.8749982015981679,"InChI=1S/C17H14O7/c1-22-9-5-10(18)16-11(19)7-14(24-15(16)6-9)8-3-12(20)17(23-2)13(21)4-8/h3-7,18,20-21H,1-2H3",1224.0;820.0;920.0;920.0;360.0;460.0,2,330.0739528,466919,C17H14O7,N,COc1cc(O)c2c(=O)cc(-c3cc(O)c(OC)c(O)c3)oc2c1,259.0616455078125:[C14H10O5]+H+;270.0517883300781:[C15H8O5+H]+H+;271.0606994628906:[C15H8O5+2H]+H+;287.0555725097656:[C15H8O6+2H]+H+;315.04949951171875:[C16H11O7]+;317.06585693359375:[C16H11O7+H]+H+,UHFFFAOYSA,QYQKATWVSLIGOS,396.4996034593461,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,QYQKATWVSLIGOS-UHFFFAOYSA-N,6,15
0.8749982015981679,"InChI=1S/C17H14O7/c1-22-16-11(19)9-10(18)12(20)14(8-6-4-3-5-7-8)24-15(9)17(23-2)13(16)21/h3-7,19-21H,1-2H3",1224.0;820.0;920.0;920.0;360.0;460.0,2,330.0739528,467087,C17H14O7,N,COc1c(O)c(OC)c2oc(-c3ccccc3)c(O)c(=O)c2c1O,259.0616455078125:[C14H10O5]+H+;270.0517883300781:[C15H8O5+H]+H+;271.0606994628906:[C15H8O5+2H]+H+;287.0555725097656:[C15H8O6+2H]+H+;315.04949951171875:[C16H11O7]+;317.06585693359375:[C16H11O7+H]+H+,UHFFFAOYSA,OAFYQEVUFFOPBR,396.4996034593461,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,OAFYQEVUFFOPBR-UHFFFAOYSA-N,6,15
0.8749982015981679,"InChI=1S/C17H14O7/c1-22-9-5-3-8(4-6-9)16-15(21)13(19)12-11(24-16)7-10(18)17(23-2)14(12)20/h3-7,18,20-21H,1-2H3",1224.0;820.0;920.0;920.0;360.0;460.0,2,330.0739528,467379,C17H14O7,N,COc1ccc(-c2oc3cc(O)c(OC)c(O)c3c(=O)c2O)cc1,259.0616455078125:[C14H10O5]+H+;270.0517883300781:[C15H8O5+H]+H+;271.0606994628906:[C15H8O5+2H]+H+;287.0555725097656:[C15H8O6+2H]+H+;315.04949951171875:[C16H11O7]+;317.06585693359375:[C16H11O7+H]+H+,UHFFFAOYSA,MSLBFGWANLXSOK,396.4996034593461,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,MSLBFGWANLXSOK-UHFFFAOYSA-N,6,15
0.8749982015981679,"InChI=1S/C17H14O7/c1-22-9-5-3-8(4-6-9)16-15(21)14(20)12-10(18)7-11(23-2)13(19)17(12)24-16/h3-7,18-19,21H,1-2H3",1224.0;820.0;920.0;920.0;360.0;460.0,2,330.0739528,469146,C17H14O7,N,COc1ccc(-c2oc3c(O)c(OC)cc(O)c3c(=O)c2O)cc1,259.0616455078125:[C14H10O5]+H+;270.0517883300781:[C15H8O5+H]+H+;271.0606994628906:[C15H8O5+2H]+H+;287.0555725097656:[C15H8O6+2H]+H+;315.04949951171875:[C16H11O7]+;317.06585693359375:[C16H11O7+H]+H+,UHFFFAOYSA,UQNDTCXLDRQEEY,396.4996034593461,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,UQNDTCXLDRQEEY-UHFFFAOYSA-N,6,15
0.8749982015981679,"InChI=1S/C17H14O7/c1-22-13-4-3-12-16(17(13)21)11(20)7-15(24-12)8-5-9(18)10(19)6-14(8)23-2/h3-7,18-19,21H,1-2H3",1224.0;820.0;920.0;920.0;360.0;460.0,2,330.0739528,470348,C17H14O7,N,COc1cc(O)c(O)cc1-c1cc(=O)c2c(O)c(OC)ccc2o1,259.0616455078125:[C14H10O5]+H+;270.0517883300781:[C15H8O5+H]+H+;271.0606994628906:[C15H8O5+2H]+H+;287.0555725097656:[C15H8O6+2H]+H+;315.04949951171875:[C16H11O7]+;317.06585693359375:[C16H11O7+H]+H+,UHFFFAOYSA,PXWFRHRMFAGWHP,396.4996034593461,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,PXWFRHRMFAGWHP-UHFFFAOYSA-N,6,15
0.8749982015981679,"InChI=1S/C17H14O7/c1-22-15-10-11(16(23-2)17(24-3)14(15)21)13(20)9-7(12(10)19)5-4-6-8(9)18/h4-6,18,21H,1-3H3",1224.0;820.0;920.0;920.0;360.0;460.0,2,330.0739528,474468,C17H14O7,N,COc1c(O)c(OC)c2c(c1OC)C(=O)c1c(O)cccc1C2=O,259.0616455078125:[C14H10O5]+H+;270.0517883300781:[C15H8O5+H]+H+;271.0606994628906:[C15H8O5+2H]+H+;287.0555725097656:[C15H8O6+2H]+H+;315.04949951171875:[C16H11O7]+;317.06585693359375:[C16H11O7+H]+H+,UHFFFAOYSA,CCJPCQBAUYCACW,396.4996034593461,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,CCJPCQBAUYCACW-UHFFFAOYSA-N,6,15
0.8749982015981679,"InChI=1S/C17H14O7/c1-22-13-6-12-14(16(21)17(13)23-2)15(20)9(7-24-12)8-3-4-10(18)11(19)5-8/h3-7,18-19,21H,1-2H3",1224.0;820.0;920.0;920.0;360.0;460.0,2,330.0739528,476837,C17H14O7,N,COc1cc2occ(-c3ccc(O)c(O)c3)c(=O)c2c(O)c1OC,259.0616455078125:[C14H11O5]+;270.0517883300781:[C15H8O5+H]+H+;271.0606994628906:[C15H8O5+2H]+H+;287.0555725097656:[C15H8O6+2H]+H+;315.04949951171875:[C16H11O7]+;317.06585693359375:[C16H11O7+H]+H+,UHFFFAOYSA,YYEWFJTXAQPADA,396.4996034593461,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,YYEWFJTXAQPADA-UHFFFAOYSA-N,6,15
0.8749982015981679,"InChI=1S/C17H14O7/c1-22-16-10(19)7-11-12(17(16)23-2)13(20)14(21)15(24-11)8-3-5-9(18)6-4-8/h3-7,18-19,21H,1-2H3",1224.0;820.0;920.0;920.0;360.0;460.0,2,330.0739528,477738,C17H14O7,N,COc1c(O)cc2oc(-c3ccc(O)cc3)c(O)c(=O)c2c1OC,259.0616455078125:[C14H10O5]+H+;270.0517883300781:[C15H8O5+H]+H+;271.0606994628906:[C15H8O5+2H]+H+;287.0555725097656:[C15H8O6+2H]+H+;315.04949951171875:[C16H11O7]+;317.06585693359375:[C16H11O7+H]+H+,UHFFFAOYSA,AFEOHOFUAGTTRM,396.4996034593461,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,AFEOHOFUAGTTRM-UHFFFAOYSA-N,6,15
0.8749982015981679,"InChI=1S/C17H14O7/c1-22-12-5-8(6-13(23-2)15(12)20)17-16(21)14(19)10-4-3-9(18)7-11(10)24-17/h3-7,18,20-21H,1-2H3",1224.0;820.0;920.0;920.0;360.0;460.0,2,330.0739528,478110,C17H14O7,N,COc1cc(-c2oc3cc(O)ccc3c(=O)c2O)cc(OC)c1O,259.0616455078125:[C14H10O5]+H+;270.0517883300781:[C15H8O5+H]+H+;271.0606994628906:[C15H8O5+2H]+H+;287.0555725097656:[C15H8O6+2H]+H+;315.04949951171875:[C16H11O7]+;317.06585693359375:[C16H11O7+H]+H+,UHFFFAOYSA,HORABUFWIBXDQQ,396.4996034593461,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,HORABUFWIBXDQQ-UHFFFAOYSA-N,6,15
0.8749982015981679,"InChI=1S/C17H14O7/c1-22-16-12(21)7-14-15(17(16)23-2)11(20)6-13(24-14)8-3-4-9(18)10(19)5-8/h3-7,18-19,21H,1-2H3",1224.0;820.0;920.0;920.0;360.0;460.0,2,330.0739528,483824,C17H14O7,N,COc1c(O)cc2oc(-c3ccc(O)c(O)c3)cc(=O)c2c1OC,259.0616455078125:[C14H11O5]+;270.0517883300781:[C15H8O5+H]+H+;271.0606994628906:[C15H8O5+2H]+H+;287.0555725097656:[C15H8O6+2H]+H+;315.04949951171875:[C16H11O7]+;317.06585693359375:[C16H11O7+H]+H+,UHFFFAOYSA,YSPUEGILIMCUPB,396.4996034593461,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,YSPUEGILIMCUPB-UHFFFAOYSA-N,6,15
0.8749982015981679,"InChI=1S/C17H14O7/c1-22-16-14(21)13(20)12-10(19)7-11(24-15(12)17(16)23-2)8-5-3-4-6-9(8)18/h3-7,18,20-21H,1-2H3",1224.0;820.0;920.0;920.0;360.0;460.0,2,330.0739528,485209,C17H14O7,N,COc1c(O)c(O)c2c(=O)cc(-c3ccccc3O)oc2c1OC,259.0616455078125:[C14H10O5]+H+;270.0517883300781:[C15H8O5+H]+H+;271.0606994628906:[C15H8O5+2H]+H+;287.0555725097656:[C15H8O6+2H]+H+;315.04949951171875:[C16H11O7]+;317.06585693359375:[C16H11O7+H]+H+,UHFFFAOYSA,WNYGMOFSSVQQLA,396.4996034593461,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,WNYGMOFSSVQQLA-UHFFFAOYSA-N,6,15
0.8749982015981679,"InChI=1S/C17H14O7/c1-22-11-4-3-8(5-9(11)18)12-6-10(19)15-13(24-12)7-14(23-2)16(20)17(15)21/h3-7,18,20-21H,1-2H3",1224.0;820.0;920.0;920.0;360.0;460.0,2,330.0739528,487105,C17H14O7,N,COc1ccc(-c2cc(=O)c3c(O)c(O)c(OC)cc3o2)cc1O,259.0616455078125:[C14H10O5]+H+;270.0517883300781:[C15H8O5+H]+H+;271.0606994628906:[C15H8O5+2H]+H+;287.0555725097656:[C15H8O6+2H]+H+;315.04949951171875:[C16H11O7]+;317.06585693359375:[C16H11O7+H]+H+,UHFFFAOYSA,GCKIPZDMMOATHU,396.4996034593461,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,GCKIPZDMMOATHU-UHFFFAOYSA-N,6,15
0.8749982015981679,"InChI=1S/C17H14O7/c1-22-15-4-8(3-12(21)17(15)23-2)13-7-11(20)16-10(19)5-9(18)6-14(16)24-13/h3-7,18-19,21H,1-2H3",1224.0;820.0;920.0;920.0;360.0;460.0,2,330.0739528,488210,C17H14O7,N,COc1cc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc(O)c1OC,259.0616455078125:[C14H10O5]+H+;270.0517883300781:[C15H8O5+H]+H+;271.0606994628906:[C15H8O5+2H]+H+;287.0555725097656:[C15H8O6+2H]+H+;315.04949951171875:[C16H11O7]+;317.06585693359375:[C16H11O7+H]+H+,UHFFFAOYSA,FVFZGRNGSUVGKQ,396.4996034593461,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,FVFZGRNGSUVGKQ-UHFFFAOYSA-N,6,15
0.8749982015981679,"InChI=1S/C17H14O7/c1-22-14-5-8(3-4-9(14)18)13-7-11(20)15-10(19)6-12(21)16(23-2)17(15)24-13/h3-7,18-19,21H,1-2H3",1224.0;820.0;920.0;920.0;360.0;460.0,2,330.0739528,489455,C17H14O7,N,COc1cc(-c2cc(=O)c3c(O)cc(O)c(OC)c3o2)ccc1O,259.0616455078125:[C14H10O5]+H+;270.0517883300781:[C15H8O5+H]+H+;271.0606994628906:[C15H8O5+2H]+H+;287.0555725097656:[C15H8O6+2H]+H+;315.04949951171875:[C16H11O7]+;317.06585693359375:[C16H11O7+H]+H+,UHFFFAOYSA,XHBFGFPZSKMOQP,396.4996034593461,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,XHBFGFPZSKMOQP-UHFFFAOYSA-N,6,15
0.8749982015981679,"InChI=1S/C17H14O7/c1-22-15-11-10(16(23-2)17(24-3)14(15)21)12(19)7-5-4-6-8(18)9(7)13(11)20/h4-6,18,21H,1-3H3",1224.0;820.0;920.0;920.0;360.0;460.0,2,330.0739528,504652,C17H14O7,N,COc1c(O)c(OC)c2c(c1OC)C(=O)c1cccc(O)c1C2=O,259.0616455078125:[C14H10O5]+H+;270.0517883300781:[C15H8O5+H]+H+;271.0606994628906:[C15H8O5+2H]+H+;287.0555725097656:[C15H8O6+2H]+H+;315.04949951171875:[C16H11O7]+;317.06585693359375:[C16H11O7+H]+H+,UHFFFAOYSA,MGRHBGCZDYUXJH,396.4996034593461,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,MGRHBGCZDYUXJH-UHFFFAOYSA-N,6,15
0.8741460139020714,"InChI=1S/C17H14O7/c1-22-11-7-10(19)12-13(20)14(21)15(24-17(12)16(11)23-2)8-3-5-9(18)6-4-8/h3-7,18-19,21H,1-2H3",1320.0;820.0;920.0;920.0;360.0;460.0,2,330.0739528,308549,C17H14O7,N,COc1cc(O)c2c(=O)c(O)c(-c3ccc(O)cc3)oc2c1OC,259.0616455078125:[C14H10O5]+H+;270.0517883300781:[C15H8O5+H]+H+;271.0606994628906:[C15H8O5+2H]+H+;287.0555725097656:[C15H8O6+2H]+H+;315.04949951171875:[C16H11O7]+;317.06585693359375:[C16H11O7+H]+H+,UHFFFAOYSA,JQUOXVDGPYAXTH,396.11344028442977,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,JQUOXVDGPYAXTH-UHFFFAOYSA-N,6,15
0.8741460139020714,"InChI=1S/C17H14O7/c1-22-13-7-11(21)15-10(20)6-12(24-17(15)16(13)23-2)14-8(18)4-3-5-9(14)19/h3-7,18-19,21H,1-2H3",1320.0;820.0;920.0;920.0;360.0;460.0,2,330.0739528,360605,C17H14O7,N,COc1cc(O)c2c(=O)cc(-c3c(O)cccc3O)oc2c1OC,259.0616455078125:[C14H10O5]+H+;270.0517883300781:[C15H8O5+H]+H+;271.0606994628906:[C15H8O5+2H]+H+;287.0555725097656:[C15H8O6+2H]+H+;315.04949951171875:[C16H11O7]+;317.06585693359375:[C16H11O7+H]+H+,UHFFFAOYSA,GWRFNPJGKCUUSJ,396.11344028442977,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,GWRFNPJGKCUUSJ-UHFFFAOYSA-N,6,15
0.8741460139020714,"InChI=1S/C17H14O7/c1-22-8-3-4-11(18)10(5-8)17-16(21)15(20)14-12(19)6-9(23-2)7-13(14)24-17/h3-7,18-19,21H,1-2H3",1320.0;820.0;920.0;920.0;360.0;460.0,2,330.0739528,393932,C17H14O7,N,COc1ccc(O)c(-c2oc3cc(OC)cc(O)c3c(=O)c2O)c1,259.0616455078125:[C14H10O5]+H+;270.0517883300781:[C15H8O5+H]+H+;271.0606994628906:[C15H8O5+2H]+H+;287.0555725097656:[C15H8O6+2H]+H+;315.04949951171875:[C16H11O7]+;317.06585693359375:[C16H11O7+H]+H+,UHFFFAOYSA,FDXVDEUMUPQHGQ,396.11344028442977,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,FDXVDEUMUPQHGQ-UHFFFAOYSA-N,6,15
0.8741460139020714,"InChI=1S/C17H14O7/c1-22-11-5-8(18)3-4-10(11)17-16(21)15(20)14-12(23-2)6-9(19)7-13(14)24-17/h3-7,18-19,21H,1-2H3",1320.0;820.0;920.0;920.0;360.0;460.0,2,330.0739528,412949,C17H14O7,N,COc1cc(O)ccc1-c1oc2cc(O)cc(OC)c2c(=O)c1O,259.0616455078125:[C14H10O5]+H+;270.0517883300781:[C15H8O5+H]+H+;271.0606994628906:[C15H8O5+2H]+H+;287.0555725097656:[C15H8O6+2H]+H+;315.04949951171875:[C16H11O7]+;317.06585693359375:[C16H11O7+H]+H+,UHFFFAOYSA,INKHYXOUGSQIBJ,396.11344028442977,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,INKHYXOUGSQIBJ-UHFFFAOYSA-N,6,15
0.8741460139020714,"InChI=1S/C17H14O7/c1-22-11-4-3-8(18)5-10(11)17-16(21)15(20)14-12(23-2)6-9(19)7-13(14)24-17/h3-7,18-19,21H,1-2H3",1320.0;820.0;920.0;920.0;360.0;460.0,2,330.0739528,436238,C17H14O7,N,COc1ccc(O)cc1-c1oc2cc(O)cc(OC)c2c(=O)c1O,259.0616455078125:[C14H10O5]+H+;270.0517883300781:[C15H8O5+H]+H+;271.0606994628906:[C15H8O5+2H]+H+;287.0555725097656:[C15H8O6+2H]+H+;315.04949951171875:[C16H11O7]+;317.06585693359375:[C16H11O7+H]+H+,UHFFFAOYSA,DXXBUVGJIBSMLJ,396.11344028442977,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,DXXBUVGJIBSMLJ-UHFFFAOYSA-N,6,15
0.8741460139020714,"InChI=1S/C17H14O7/c1-22-14-7-12(21)15-11(20)6-13(24-17(15)16(14)23-2)9-5-8(18)3-4-10(9)19/h3-7,18-19,21H,1-2H3",1320.0;820.0;920.0;920.0;360.0;460.0,2,330.0739528,469112,C17H14O7,N,COc1cc(O)c2c(=O)cc(-c3cc(O)ccc3O)oc2c1OC,259.0616455078125:[C14H10O5]+H+;270.0517883300781:[C15H8O5+H]+H+;271.0606994628906:[C15H8O5+2H]+H+;287.0555725097656:[C15H8O6+2H]+H+;315.04949951171875:[C16H11O7]+;317.06585693359375:[C16H11O7+H]+H+,UHFFFAOYSA,CNFKFBYQNXFUCI,396.11344028442977,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,CNFKFBYQNXFUCI-UHFFFAOYSA-N,6,15
0.8741124914377686,"InChI=1S/C17H14O7/c1-19-13-6-12-14(17(21-3)16(13)20-2)15(18)8-4-10-11(23-7-22-10)5-9(8)24-12/h4-6H,7H2,1-3H3",1324.0;820.0;920.0;920.0;360.0;460.0,2,330.0739528,427288,C17H14O7,N,COc1cc2oc3cc4c(cc3c(=O)c2c(OC)c1OC)OCO4,259.0616455078125:[C14H12O5-H]+;270.0517883300781:[C15H8O5+H]+H+;271.0606994628906:[C15H8O5+2H]+H+;287.0555725097656:[C15H8O6+2H]+H+;315.04949951171875:[C16H11O7]+;317.06585693359375:[C16H11O7+H]+H+,UHFFFAOYSA,JTQKHIKTOPNBSL,396.09824980314795,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,JTQKHIKTOPNBSL-UHFFFAOYSA-N,6,15
0.8741124914377686,"InChI=1S/C17H14O7/c1-19-9-5-4-8-12(15(9)20-2)14(18)13-10(24-8)6-11-16(17(13)21-3)23-7-22-11/h4-6H,7H2,1-3H3",1324.0;820.0;920.0;920.0;360.0;460.0,2,330.0739528,460236,C17H14O7,N,COc1ccc2oc3cc4c(c(OC)c3c(=O)c2c1OC)OCO4,259.0616455078125:[C14H12O5-H]+;270.0517883300781:[C15H8O5+H]+H+;271.0606994628906:[C15H8O5+2H]+H+;287.0555725097656:[C15H8O6+2H]+H+;315.04949951171875:[C16H11O7]+;317.06585693359375:[C16H11O7+H]+H+,UHFFFAOYSA,SKKVGEYOXAYAOP,396.09824980314795,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,SKKVGEYOXAYAOP-UHFFFAOYSA-N,6,15
0.8741124914377686,"InChI=1S/C17H14O7/c1-19-12-6-13(20-2)16(21-3)17-14(12)15(18)8-4-10-11(23-7-22-10)5-9(8)24-17/h4-6H,7H2,1-3H3",1324.0;820.0;920.0;920.0;360.0;460.0,2,330.0739528,463470,C17H14O7,N,COc1cc(OC)c2c(=O)c3cc4c(cc3oc2c1OC)OCO4,259.0616455078125:[C14H12O5-H]+;270.0517883300781:[C15H8O5+H]+H+;271.0606994628906:[C15H8O5+2H]+H+;287.0555725097656:[C15H8O6+2H]+H+;315.04949951171875:[C16H11O7]+;317.06585693359375:[C16H11O7+H]+H+,UHFFFAOYSA,HRJCARRDFOYXQP,396.09824980314795,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,HRJCARRDFOYXQP-UHFFFAOYSA-N,6,15
0.8702339405532907,"InChI=1S/C17H14O7/c1-21-9-6-10-13(17(20)4-5-22-16(17)23-10)14-12(9)7-2-3-8(18)11(7)15(19)24-14/h4-6,8,16,18,20H,2-3H2,1H3",1056.0;1056.0;1068.0;696.0;360.0;460.0,2,330.0739528,73040,C17H14O7,N,COc1cc2c(c3oc(=O)c4c(c13)CCC4O)C1(O)C=COC1O2,259.0616455078125:[C14H11O5]+;270.0517883300781:[C15H9O5]+H+;271.0606994628906:[C15H11O5]+;287.0555725097656:[C15H10O6]+H+;315.04949951171875:[C16H11O7]+;317.06585693359375:[C16H11O7+H]+H+,UHFFFAOYSA,NLHNZVNQOLJZSI,394.34071031919984,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,NLHNZVNQOLJZSI-UHFFFAOYSA-N,6,15
0.8679219427330953,"InChI=1S/C17H14O7/c1-21-9-6-10-13(17(20)4-5-22-16(17)23-10)14-12(9)7-2-3-8(18)11(7)15(19)24-14/h6,16,20H,2-5H2,1H3/t16-,17-/m1/s1",1156.0;1068.0;1056.0;708.0;360.0;460.0,2,330.0739528,166115,C17H14O7,N,COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)[C@]1(O)CCO[C@@H]1O2,259.0616455078125:[C14H9O5+H]+H+;270.0517883300781:[C15H9O5]+H+;271.0606994628906:[C15H11O5]+;287.0555725097656:[C15H10O6]+H+;315.04949951171875:[C16H11O7]+;317.06585693359375:[C16H11O7+H]+H+,IAGOWNOFSA,OQLKWHFMUPJCJY,393.2930439157352,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,OQLKWHFMUPJCJY-IAGOWNOFSA-N,6,15
