structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
195	1	N/A	-555.5063167496094	C20H24O5	[M - H]-	HCALXELNJAAKNG	InChI=1S/C20H24O5/c1-6-10(2)19(23)25-18-15-11(3)9-24-17(15)16(22)14-8-13(21)7-12(4)20(14,18)5/h6,8-9,12-13,18,21H,7H2,1-5H3	[(4S,4aR,5S,7R)-7-hydroxy-3,4a,5-trimethyl-9-oxo-4,5,6,7-tetrahydrobenzo[f][1]benzofuran-4-yl] (Z)-2-methylbut-2-enoate	CC=C(C)C(=O)OC1C2=C(C(=O)C3=CC(CC(C13C)C)O)OC=C2C	3.4000001	59051489	COCONUT:(CNP0206973);Natural Products:(UNPD226986);database;PubChem:(59051489)	68721606658
196	1	N/A	-557.0190097395406	C20H24O5	[M - H]-	ASNLGWCTMKNHQL	InChI=1S/C20H24O5/c1-13-6-7-16-19(23)25-17(14-8-10-24-12-14)11-20(16,2)9-4-3-5-15(13)18(21)22/h3-5,8,10,12,16-17,19,23H,1,6-7,9,11H2,2H3,(H,21,22)	null	CC12CC=CC=C(C(=C)CCC1C(OC(C2)C3=COC=C3)O)C(=O)O	3.0999999	102057010;102057011	COCONUT:(CNP0268711);Natural Products:(UNPD149052 UNPD39880);database;PubChem:(102057010 102057011);SuperNatural:(SN00396194 SN00233344)	68722655234
197	1	N/A	-560.1654041129847	C20H24O5	[M - H]-	AQLZNBNHVVROJC	InChI=1S/C20H24O5/c1-6-10(2)19(23)25-18-15-11(3)9-24-17(15)16(22)13-7-8-14(21)12(4)20(13,18)5/h6,9,12-13,18H,7-8H2,1-5H3	null	CC=C(C)C(=O)OC1C2=C(C(=O)C3C1(C(C(=O)CC3)C)C)OC=C2C	3.4609642	""	COCONUT:(CNP0390979);Natural Products:(UNPD60346);database;SuperNatural:(SN00324310)	68722655232
198	1	N/A	-560.4345043970995	C20H24O5	[M - H]-	OVBSRGHUSFLVGK	InChI=1S/C20H24O5/c1-19-9-8-13-18(23)25-15(14-6-4-10-24-14)11-20(13,2)16(19)7-3-5-12(19)17(21)22/h4-6,10,13,15-16H,3,7-9,11H2,1-2H3,(H,21,22)	null	CC12CCC3C(=O)OC(CC3(C1CCC=C2C(=O)O)C)C4=CC=CO4	3.53833938	""	COCONUT:(CNP0125623);Natural Products:(UNPD176150);database;SuperNatural:(SN00228315)	68722655232
199	1	N/A	-560.4835501228654	C20H24O5	[M - H]-	SWVDNEGGBBYXGS	InChI=1S/C20H24O5/c1-9(2)10-8-11-12(15(23)13(10)21)20-7-5-6-19(3,4)17(20)16(14(11)22)25-18(20)24/h8-9,16-17,21,23H,5-7H2,1-4H3	null	CC(C)C1=C(C(=C2C(=C1)C(=O)C3C4C2(CCCC4(C)C)C(=O)O3)O)O	4.0	11573743;13966127;133562191	COCONUT:(CNP0117604);Natural Products:(UNPD185557 UNPD25149 UNPD31295);database;PubChem:(11573743 13966127 133562191);SuperNatural:(SN00275031 SN00038391 SN00317644);ZINC bio:(ZINC14688362 ZINC34199333);additional;Training Set	68723204098
200	1	N/A	-561.3833781460565	C20H24O5	[M - H]-	AINNPETUGJFTND	InChI=1S/C20H24O5/c1-9(2)12-5-6-19-8-23-20(25-24-19)11(4)18(22)14-16(20)15(19)13(12)7-10(3)17(14)21/h7,11-13,15,18,22H,1,5-6,8H2,2-4H3	caniojane	CC1C(C2=C3C14OCC5(C3C(C=C(C2=O)C)C(CC5)C(=C)C)OO4)O	1.60000002	21590077;21590078;46881273;101239632	COCONUT:(CNP0165034);KNApSAcK:(47630);Natural Products:(UNPD46749 UNPD42695 UNPD168133 UNPD19677 UNPD195649);database;PubChem:(21590077 21590078 46881273 101239632);SuperNatural:(SN00237924 SN00311522 SN00328677 SN00386073 SN00329516);PubMed	68722655314
201	1	N/A	-561.8927559256038	C20H24O5	[M - H]-	QXAWBWUFIGFIRO	InChI=1S/C20H24O5/c1-4-5-6-7-17(21)23-16-12-14-15(25-20(16,2)3)10-8-13-9-11-18(22)24-19(13)14/h8-11,16H,4-7,12H2,1-3H3	null	CCCCCC(=O)OC1CC2=C(C=CC3=C2OC(=O)C=C3)OC1(C)C	4.4000001	101382885	COCONUT:(CNP0225229);Natural Products:(UNPD50056);database;PubChem:(101382885);SuperNatural:(SN00292044)	68722655234
202	1	N/A	-563.2391997685054	C20H24O5	[M - H]-	KCDPIHZIQNHNGU	InChI=1S/C20H24O5/c1-12-14(9-15(25-17(12)21)13-5-8-23-10-13)20(3)7-4-6-19(2)11-24-18(22)16(19)20/h5,8,10,14-16H,1,4,6-7,9,11H2,2-3H3	null	CC12CCCC(C1C(=O)OC2)(C)C3CC(OC(=O)C3=C)C4=COC=C4	3.5999999	14757830	COCONUT:(CNP0278958);KNApSAcK:(23366);Natural Products:(UNPD141212);database;PubChem:(14757830);SuperNatural:(SN00309632)	68722655250
203	1	N/A	-564.9699904834473	C20H24O5	[M - H]-	NASFLAYAXDDGGE	InChI=1S/C20H24O5/c1-9-5-6-12-14(10(2)18(22)25-12)16-13(9)15-11(7-19(16,3)23)8-20(4,24)17(15)21/h12-13,16,23-24H,1,5-8H2,2-4H3	null	CC1=C2C(CCC(=C)C3C2C(CC4=C3C(=O)C(C4)(C)O)(C)O)OC1=O	0.200000003	101820945;101820946	COCONUT:(CNP0174702);Natural Products:(UNPD105424);database;PubChem:(101820945 101820946);SuperNatural:(SN00251138)	68722655234
204	1	N/A	-565.7601464096587	C20H24O5	[M - H]-	VBEKTSBYXBBXEO	InChI=1S/C20H24O5/c1-11(2)13-8-12(9-21)14-16(15(13)23)25-18(24)17-19(3,4)6-5-7-20(14,17)10-22/h8-11,17,23H,5-7H2,1-4H3	null	CC(C)C1=C(C2=C(C(=C1)C=O)C3(CCCC(C3C(=O)O2)(C)C)C=O)O	3.29999995	10472670;85152699	COCONUT:(CNP0244722);HMDB:(40421);Natural Products:(UNPD170701);database;PubChem:(10472670 85152699);SuperNatural:(SN00305438);PubChem class - bio and metabolites	68739432458
205	1	N/A	-566.461114468699	C20H24O5	[M - H]-	MDGQYVICUGZAQD	InChI=1S/C20H24O5/c1-5-10(2)18(21)24-13-7-6-12-8-14-15(11(3)9-23-14)17-20(12,4)16(13)19(22)25-17/h5,9,12-13,16-17H,6-8H2,1-4H3	null	CC=C(C)C(=O)OC1CCC2CC3=C(C4C2(C1C(=O)O4)C)C(=CO3)C	3.4000001	14414462;101267855	COCONUT:(CNP0331421);Natural Products:(UNPD155749 UNPD50021);database;PubChem:(14414462 101267855);SuperNatural:(SN00360893 SN00392246)	68722655234
206	1	N/A	-568.0942019292613	C20H24O5	[M - H]-	XQGSQENOBGGGBF	InChI=1S/C20H24O5/c1-9-7-10-16(23)14-11(21)8-12-19(2,3)13(22)5-6-20(12,4)15(14)17(24)18(10)25-9/h9,12,23-24H,5-8H2,1-4H3	null	CC1CC2=C(C3=C(C(=C2O1)O)C4(CCC(=O)C(C4CC3=O)(C)C)C)O	3.20996833	""	COCONUT:(CNP0404736);Natural Products:(UNPD16038 UNPD200127);database;SuperNatural:(SN00324693)	68722655232
207	1	N/A	-569.134903578806	C20H24O5	[M - H]-	MVLKANNSFKZLTO	InChI=1S/C20H24O5/c1-9-8-10-13(21)11-12(15(23)17(10)25-9)20(4)7-5-6-19(2,3)18(20)16(24)14(11)22/h9,21,23-24H,5-8H2,1-4H3	5,7,11-trihydroxy-4,4,9,11b-tetramethyl-2,3,8,9-tetrahydro-1H-naphtho[2,1-f][1]benzofuran-6-one	CC1CC2=C(C3=C(C(=C2O1)O)C4(CCCC(C4=C(C3=O)O)(C)C)C)O	4.80000019	14467637;14467638	COCONUT:(CNP0142244);Natural Products:(UNPD124430);database;PubChem:(14467637 14467638);SuperNatural:(SN00226051);PubMed	68722655298
208	1	N/A	-569.3853439263461	C20H24O5	[M - H]-	HYGRYNBYOVHMAO	InChI=1S/C20H24O5/c1-10(2)13-7-11(8-21)15-16-12(19(24)25-18(15)17(13)23)5-6-20(3,4)14(16)9-22/h7-10,12,14,16,23H,5-6H2,1-4H3	null	CC(C)C1=C(C2=C(C3C(CCC(C3C=O)(C)C)C(=O)O2)C(=C1)C=O)O	3.68746471	""	COCONUT:(CNP0235087);Natural Products:(UNPD175844);database;SuperNatural:(SN00339793)	68722655232
209	1	N/A	-570.1549264863752	C20H24O5	[M - H]-	JBWRHBJFAVSAMJ	InChI=1S/C20H24O5/c1-11(2)13-8-12(9-21)15-17(16(13)23)25-18(24)20(15)7-5-6-19(3,4)14(20)10-22/h8-11,14,23H,5-7H2,1-4H3	rosmadial	CC(C)C1=C(C2=C(C(=C1)C=O)C3(CCCC(C3C=O)(C)C)C(=O)O2)O	3.29999995	11530287;15801061;72996596	COCONUT:(CNP0208634);HMDB:(38219);KNApSAcK:(31190);Natural Products:(UNPD178120);database;PubChem:(11530287 15801061 72996596);SuperNatural:(SN00370828);PubChem class - bio and metabolites;PubMed	68739432538
210	1	N/A	-570.4064408232334	C20H24O5	[M - H]-	PYSHLCDYAGDKDM	InChI=1S/C20H24O5/c1-10(2)8-14(21)24-18-15-11(3)9-23-16(15)17(22)20-13(25-20)7-6-12(4)19(18,20)5/h8-9,12-13,18H,6-7H2,1-5H3	null	CC1CCC2C3(C1(C(C4=C(C3=O)OC=C4C)OC(=O)C=C(C)C)C)O2	3.9000001	21595085	COCONUT:(CNP0186712);KNApSAcK:(17432);Natural Products:(UNPD162164);database;PubChem:(21595085);SuperNatural:(SN00319007)	68722655250
211	1	N/A	-573.8938559648705	C20H24O5	[M - H]-	QCIYZQPUFWEBMV	InChI=1S/C20H24O5/c1-6-11(2)20(23)25-10-15-16-12(3)8-7-9-14(16)19(24-5)18(22)17(15)13(4)21/h6-7,9,12,22H,8,10H2,1-5H3	14-Angeloyloxydeltonorcacalol	CC=C(C)C(=O)OCC1=C(C(=C(C2=C1C(CC=C2)C)OC)O)C(=O)C	4.0999999	50901250	COCONUT:(CNP0162452);Natural Products:(UNPD170282);database;PubChem:(50901250);SuperNatural:(SN00393105);CHEBI:(70599);PubMed	68722655330
212	1	N/A	-574.8847611667915	C20H24O5	[M - H]-	RTIKCEKESDRWAE	InChI=1S/C20H24O5/c1-10-11-4-5-12-18-9-25-20(24,19(12,8-11)15(10)22)16(23)14(18)17(2,3)7-6-13(18)21/h6-7,11-12,14,16,23-24H,1,4-5,8-9H2,2-3H3	Eriocalyxin B	CC1(C=CC(=O)C23C1C(C(C45C2CCC(C4)C(=C)C5=O)(OC3)O)O)C	1.10000002	367620;3807588;16202215;49798017;44426857;90661898;102004614;124527212;138113898	COCONUT:(CNP0371963);MeSH:(367620 3807588 16202215 102004614 138113898);Natural Products:(UNPD84862);database;PubChem:(367620 3807588 16202215 49798017 44426857 90661898 102004614 124527212 138113898);PubMed	68721606726
213	1	N/A	-575.2021215295147	C20H24O5	[M - H]-	VKPACLKGSZYFPS	InChI=1S/C20H24O5/c1-10-16-17-20(3)12(18(22)25-17)5-4-6-14(20)19(10,2)8-13(24-16)11-7-15(21)23-9-11/h5,7,10,13-14,16-17H,4,6,8-9H2,1-3H3	null	CC1C2C3C4(C(C1(CC(O2)C5=CC(=O)OC5)C)CCC=C4C(=O)O3)C	2.60811377	""	COCONUT:(CNP0196620);Natural Products:(UNPD147899);database;SuperNatural:(SN00252373)	68722655232
214	1	N/A	-577.4503001119276	C20H24O5	[M - H]-	DEFMCBVSKBZNPH	InChI=1S/C20H24O5/c1-5-10(2)18(21)24-15-12-7-6-8-13-19(22)25-17(20(12,13)4)14-11(3)9-23-16(14)15/h5,9,12-13,15,17H,6-8H2,1-4H3	null	CC=C(C)C(=O)OC1C2CCCC3C2(C(C4=C1OC=C4C)OC3=O)C	3.5	101316989	COCONUT:(CNP0299270);KNApSAcK:(17408);Natural Products:(UNPD8720);database;PubChem:(101316989);SuperNatural:(SN00350298)	68722655250
215	1	N/A	-578.1470414329283	C20H24O5	[M - H]-	COIADPXBOMABHV	InChI=1S/C20H24O5/c1-9-8-25-17-10(9)13(21)11-12(15(17)23)20(4)7-5-6-19(2,3)18(20)16(24)14(11)22/h9,21,23-24H,5-8H2,1-4H3	null	CC1COC2=C(C3=C(C(=C12)O)C(=O)C(=C4C3(CCCC4(C)C)C)O)O	3.51498342	""	COCONUT:(CNP0208130);Natural Products:(UNPD164879 UNPD52343);database;SuperNatural:(SN00287632 SN00293818)	68722655232
216	1	N/A	-584.0821948678562	C20H24O5	[M - H]-	XMHQAXCZBRHGFM	InChI=1S/C20H24O5/c1-4-16(2)7-8-19(23)12(10-16)13(21)20(24)14-17(3,15(22)25-20)6-5-11-9-18(11,14)19/h4,10-11,14,23-24H,1,5-9H2,2-3H3	null	CC1(CCC2(C(=C1)C(=O)C3(C4C25CC5CCC4(C(=O)O3)C)O)O)C=C	1.89999998	14059870;11067914;10427601;21121835;21121836;137325596	COCONUT:(CNP0293426);Natural Products:(UNPD147560);database;PubChem:(14059870 11067914 10427601 21121835 21121836 137325596);SuperNatural:(SN00299230)	68722655234
217	1	N/A	-585.6086901044813	C20H24O5	[M - H]-	PBLMZQLEGVHGAP	InChI=1S/C20H24O5/c1-4-16(2)7-8-19(23)13(10-16)14(21)20(24)17(3)12-9-11(12)5-6-18(17,19)15(22)25-20/h4,10-12,23-24H,1,5-9H2,2-3H3	null	CC1(CCC2(C(=C1)C(=O)C3(C4(C2(CCC5C4C5)C(=O)O3)C)O)O)C=C	2.08647752	""	COCONUT:(CNP0154130);Natural Products:(UNPD177741);database;SuperNatural:(SN00349293)	68722655232
218	1	N/A	-586.010093904119	C20H24O5	[M - H]-	CSOGGDRRRLWUTQ	InChI=1S/C20H24O5/c1-10-8-19-9-11(10)4-5-12(19)20-7-6-13(21)18(2,17(23)25-20)15(20)14(19)16(22)24-3/h5,11,13-15,21H,1,4,6-9H2,2-3H3	null	CC12C(CCC3(C1C(C45C3=CCC(C4)C(=C)C5)C(=O)OC)OC2=O)O	1.20000005	91747659;102301505	COCONUT:(CNP0229650);Natural Products:(UNPD102968);database;PubChem:(91747659 102301505);SuperNatural:(SN00305452)	68722655234
219	1	N/A	-592.9894645097892	C20H24O5	[M - H]-	RLMJKQCFPTZLDT	InChI=1S/C20H24O5/c1-11(10-21)6-5-7-20(4)13(3)24-18-16-12(2)8-14(22)9-15(16)25-19(23)17(18)20/h6,8-9,13,21-22H,5,7,10H2,1-4H3	null	CC1C(C2=C(O1)C3=C(C=C(C=C3C)O)OC2=O)(C)CCC=C(C)CO	3.5	10617423;139206471	COCONUT:(CNP0294385);Natural Products:(UNPD164250);database;PubChem:(10617423 139206471);SuperNatural:(SN00240415)	68722655234
220	1	N/A	-598.2144436275086	C20H24O5	[M - H]-	QDBOZUAZJDDRKQ	InChI=1S/C20H24O5/c1-11-13(7-8-24-11)18-6-5-15-14(19(23)25-18)4-3-12-9-16(21)17(22)10-20(12,15)2/h3,6-8,14-17,21-22H,4-5,9-10H2,1-2H3	null	CC1=C(C=CO1)C2=CCC3C(CC=C4C3(CC(C(C4)O)O)C)C(=O)O2	2.0999999	102351444	COCONUT:(CNP0097496);database;PubChem:(102351444);SuperNatural:(SN00161563)	68722622466
221	1	N/A	-598.2740391851898	C20H24O5	[M - H]-	NGOVWADMNNYPDU	InChI=1S/C20H24O5/c1-18-9-15(12-3-6-23-10-12)25-19(18,2)4-5-20-11-24-17(22)14(20)7-13(21)8-16(18)20/h3,6-7,10,13,15-16,21H,4-5,8-9,11H2,1-2H3	null	CC12CCC34COC(=O)C3=CC(CC4C1(CC(O2)C5=COC=C5)C)O	2.0	16099457	COCONUT:(CNP0247133);KNApSAcK:(41831);Natural Products:(UNPD113368);database;PubChem:(16099457);SuperNatural:(SN00298879)	68722655250
222	1	N/A	-604.9315260031752	C20H24O5	[M - H]-	FOEFVSXAUQBXJF	InChI=1S/C20H24O5/c1-5-16(22)25-19-14-8-6-7-11(2)17(14)15(10-23-13(4)21)18-12(3)9-24-20(18)19/h9,11H,5-8,10H2,1-4H3	null	CCC(=O)OC1=C2C(=C(C3=C1CCCC3C)COC(=O)C)C(=CO2)C	4.30000019	101596711	COCONUT:(CNP0314466);Natural Products:(UNPD9677);database;PubChem:(101596711);SuperNatural:(SN00324859)	68722655234
223	1	N/A	-615.4304667612105	C20H24O5	[M - H]-	BWXOZRZAUORXPM	InChI=1S/C20H24O5/c1-19(2)5-4-6-20(3)13(19)8-12(22)14-15(20)17(24)18-11(16(14)23)7-10(21)9-25-18/h7,13,21,23-24H,4-6,8-9H2,1-3H3	null	CC1(CCCC2(C1CC(=O)C3=C2C(=C4C(=C3O)C=C(CO4)O)O)C)C	4.4000001	12070060;11067913	COCONUT:(CNP0222333);Natural Products:(UNPD105880);database;PubChem:(12070060 11067913);SuperNatural:(SN00374650)	68722655234
224	1	N/A	-641.8379131686252	C20H24O5	[M - H]-	JHPFVIGUAWXHMJ	InChI=1S/C20H24O5/c1-10(2)11-6-12-13(18(24)17(11)23)8-20(5)15(7-14(12)21)19(3,4)9-16(22)25-20/h6-7,10,23-24H,8-9H2,1-5H3	null	CC(C)C1=C(C(=C2CC3(C(=CC(=O)C2=C1)C(CC(=O)O3)(C)C)C)O)O	3.52117538	""	COCONUT:(CNP0223812);Natural Products:(UNPD206850);database	68721606656
225	1	N/A	-667.6427262671295	C20H24O5	[M - H]-	QIHGRCOYZPDPMX	InChI=1S/C20H24O5/c1-19(2)7-4-8-20(3)12(19)6-5-10-15(20)14-13(11(9-21)16(10)22)17(23)25-18(14)24/h9,12,18,22,24H,4-8H2,1-3H3	null	CC1(CCCC2(C1CCC3=C2C4=C(C(=C3O)C=O)C(=O)OC4O)C)C	4.5	101998025	COCONUT:(CNP0153996);Natural Products:(UNPD18894);database;PubChem:(101998025);SuperNatural:(SN00333497)	68722655234
